timestamp,voltage,current,power,speed,rpm,distance_km,latitude,longitude,total_energy_wh,efficiency_km_per_kwh,consumption_wh_per_km
2025-12-25T22:10:36.197Z,49.317,0.064,3.140,0.810,0.00,3.4510,24.734816,46.699085,0.005,703364.896,0.001
2025-12-25T22:10:36.197Z,49.317,0.065,3.204,0.810,0.00,3.4510,24.734816,46.699085,0.005,703339.380,0.001
2025-12-25T22:10:36.197Z,49.314,0.073,3.576,0.810,0.00,3.4510,24.734816,46.699085,0.005,703339.380,0.001
2025-12-25T22:10:36.197Z,49.315,0.072,3.539,0.810,0.00,3.4510,24.734816,46.699085,0.005,703325.289,0.001
2025-12-25T22:10:36.197Z,49.317,0.064,3.178,0.810,0.00,3.4510,24.734816,46.699085,0.005,703325.289,0.001
2025-12-25T22:10:36.197Z,49.317,0.064,3.146,0.810,0.00,3.4510,24.734816,46.699085,0.005,703325.289,0.001
2025-12-25T22:10:36.197Z,49.312,0.079,3.892,0.810,0.00,3.4510,24.734816,46.699085,0.005,703325.289,0.001
2025-12-25T22:10:36.197Z,49.318,0.064,3.163,0.810,0.00,3.4510,24.734816,46.699085,0.005,703325.289,0.001
2025-12-25T22:10:36.197Z,49.317,0.067,3.281,0.810,0.00,3.4510,24.734816,46.699085,0.005,703325.289,0.001
2025-12-25T22:10:36.197Z,49.312,0.076,3.749,0.810,0.00,3.4510,24.734816,46.699085,0.005,703310.362,0.001
2025-12-25T22:10:36.197Z,49.317,0.065,3.189,0.810,0.00,3.4510,24.734816,46.699085,0.005,703310.362,0.001
2025-12-25T22:10:36.198Z,49.313,0.078,3.824,0.810,0.00,3.4510,24.734816,46.699085,0.005,703310.362,0.001
2025-12-25T22:10:36.198Z,49.317,0.065,3.230,0.810,0.00,3.4510,24.734816,46.699085,0.005,703310.362,0.001
2025-12-25T22:10:36.198Z,49.312,0.078,3.851,0.810,0.00,3.4510,24.734816,46.699085,0.005,703295.029,0.001
2025-12-25T22:10:36.198Z,49.318,0.065,3.206,0.810,0.00,3.4510,24.734816,46.699085,0.005,703295.029,0.001
2025-12-25T22:10:36.198Z,49.295,0.501,24.703,0.810,0.00,3.4510,24.734816,46.699085,0.005,703295.029,0.001
2025-12-25T22:10:36.198Z,48.772,1.687,82.290,0.810,0.00,3.4510,24.734816,46.699085,0.005,703295.029,0.001
2025-12-25T22:10:36.198Z,48.724,1.677,81.691,0.810,0.00,3.4510,24.734816,46.699085,0.005,702969.941,0.001
2025-12-25T22:10:36.198Z,48.600,1.768,85.930,0.810,0.00,3.4510,24.734816,46.699085,0.005,702969.941,0.001
2025-12-25T22:10:36.198Z,48.736,1.651,80.458,0.810,0.00,3.4510,24.734816,46.699085,0.005,702650.053,0.001
2025-12-25T22:10:36.198Z,48.777,1.589,77.512,0.810,0.00,3.4510,24.734816,46.699085,0.005,702650.053,0.001
2025-12-25T22:10:36.198Z,48.660,1.691,82.269,0.810,0.00,3.4510,24.734816,46.699085,0.005,702323.266,0.001
2025-12-25T22:10:36.198Z,48.684,1.871,91.092,0.810,0.00,3.4510,24.734816,46.699085,0.005,701961.787,0.001
2025-12-25T22:10:36.198Z,48.512,2.054,99.640,0.810,0.00,3.4510,24.734816,46.699085,0.005,701961.787,0.001
2025-12-25T22:10:36.198Z,48.618,2.134,103.767,0.810,0.00,3.4510,24.734816,46.699085,0.005,701961.787,0.001
2025-12-25T22:10:36.233Z,48.645,1.946,94.664,0.810,0.00,3.4510,24.734816,46.699085,0.006,591538.793,0.002
2025-12-25T22:10:36.233Z,48.507,2.311,112.103,1.110,0.00,3.4520,24.734821,46.699078,0.006,591394.536,0.002
2025-12-25T22:10:36.453Z,48.613,2.027,98.529,1.110,0.00,3.4520,24.734821,46.699078,0.012,290970.604,0.003
2025-12-25T22:10:36.453Z,48.562,1.993,96.780,1.110,0.00,3.4520,24.734821,46.699078,0.012,290838.796,0.003
2025-12-25T22:10:36.669Z,48.656,1.804,87.766,1.110,0.00,3.4520,24.734821,46.699078,0.017,201601.502,0.005
2025-12-25T22:10:36.669Z,48.628,1.968,95.720,1.110,0.00,3.4520,24.734821,46.699078,0.017,201570.201,0.005
2025-12-25T22:10:36.870Z,48.589,1.988,96.576,1.110,0.00,3.4520,24.734821,46.699078,0.023,153228.556,0.007
2025-12-25T22:10:37.064Z,48.552,2.233,108.405,1.930,0.00,3.4520,24.734825,46.699078,0.028,121754.240,0.008
2025-12-25T22:10:37.284Z,48.562,2.033,98.728,1.930,0.00,3.4520,24.734825,46.699078,0.034,100382.934,0.010
2025-12-25T22:10:37.562Z,48.602,2.093,101.741,1.930,0.00,3.4520,24.734825,46.699078,0.042,81686.524,0.012
2025-12-25T22:10:37.563Z,48.557,2.073,100.657,1.930,0.00,3.4520,24.734825,46.699078,0.042,81675.716,0.012
2025-12-25T22:10:37.870Z,48.803,1.513,73.855,1.930,0.00,3.4520,24.734825,46.699078,0.049,71080.075,0.014
2025-12-25T22:10:38.014Z,48.521,2.352,114.137,1.930,0.00,3.4520,24.734825,46.699078,0.053,64968.310,0.015
2025-12-25T22:10:38.014Z,48.495,2.315,112.261,1.930,0.00,3.4520,24.734825,46.699078,0.053,64964.498,0.015
2025-12-25T22:10:38.381Z,48.638,1.934,94.064,3.110,0.00,3.4530,24.734831,46.699070,0.063,55042.049,0.018
2025-12-25T22:10:38.441Z,48.621,1.890,91.911,3.110,0.00,3.4530,24.734831,46.699070,0.064,53730.056,0.019
2025-12-25T22:10:38.441Z,48.495,2.298,111.450,3.110,0.00,3.4530,24.734831,46.699070,0.064,53724.880,0.019
2025-12-25T22:10:38.609Z,48.514,2.349,113.941,3.110,0.00,3.4530,24.734831,46.699070,0.070,49628.837,0.020
2025-12-25T22:10:38.997Z,48.415,2.670,129.266,3.110,0.00,3.4530,24.734831,46.699070,0.084,41352.647,0.024
2025-12-25T22:10:39.024Z,48.740,1.533,74.699,3.110,0.00,3.4530,24.734831,46.699070,0.084,41075.018,0.024
2025-12-25T22:10:39.024Z,48.504,2.157,104.605,3.820,0.00,3.4540,24.734837,46.699066,0.084,41085.493,0.024
2025-12-25T22:10:39.508Z,48.433,2.307,111.742,3.820,0.00,3.4540,24.734837,46.699066,0.015,0.000,0.000
2025-12-25T22:10:39.508Z,48.508,2.217,107.563,3.820,0.00,3.4540,24.734837,46.699066,0.015,0.000,0.000
2025-12-25T22:10:39.563Z,48.349,2.682,129.655,3.820,0.00,3.4540,24.734837,46.699066,0.017,0.000,0.000
2025-12-25T22:10:39.918Z,48.382,2.606,126.103,3.820,0.00,3.4540,24.734837,46.699066,0.029,0.000,0.000
2025-12-25T22:10:39.918Z,48.338,2.686,129.825,3.820,0.00,3.4540,24.734837,46.699066,0.029,0.000,0.000
2025-12-25T22:10:40.035Z,48.293,2.900,140.056,3.820,0.00,3.4540,24.734837,46.699066,0.034,0.000,0.000
2025-12-25T22:10:40.259Z,48.152,3.105,149.514,4.460,0.00,3.4550,24.734846,46.699059,0.043,23.106,43.279
2025-12-25T22:10:40.569Z,48.151,2.243,107.984,4.460,0.00,3.4550,24.734846,46.699059,0.053,19.016,52.586
2025-12-25T22:10:40.569Z,48.232,3.031,146.177,4.460,0.00,3.4550,24.734846,46.699059,0.053,19.012,52.598
2025-12-25T22:10:40.753Z,48.253,2.932,141.475,4.460,0.00,3.4550,24.734846,46.699059,0.060,16.712,59.837
2025-12-25T22:10:40.754Z,48.177,3.219,155.067,4.460,0.00,3.4550,24.734846,46.699059,0.060,16.711,59.842
2025-12-25T22:10:40.964Z,48.545,2.119,102.887,4.460,0.00,3.4550,24.734846,46.699059,0.066,15.182,65.866
2025-12-25T22:10:41.174Z,48.146,3.237,155.864,5.430,0.00,3.4560,24.734856,46.699051,0.075,26.685,37.475
2025-12-25T22:10:41.556Z,48.192,3.355,161.685,5.430,0.00,3.4560,24.734856,46.699051,0.092,21.714,46.053
2025-12-25T22:10:41.556Z,48.407,2.577,124.734,5.430,0.00,3.4560,24.734856,46.699051,0.092,21.712,46.057
2025-12-25T22:10:41.760Z,48.116,3.178,152.915,5.430,0.00,3.4560,24.734856,46.699051,0.101,19.851,50.376
2025-12-25T22:10:41.760Z,48.170,3.229,155.557,5.430,0.00,3.4560,24.734856,46.699051,0.101,19.849,50.381
2025-12-25T22:10:41.965Z,48.268,2.776,134.010,5.430,0.00,3.4560,24.734856,46.699051,0.108,18.450,54.200
2025-12-25T22:10:42.099Z,48.083,3.275,157.484,6.500,0.00,3.4580,24.734869,46.699039,0.114,35.010,28.563
2025-12-25T22:10:42.441Z,48.116,3.207,154.305,6.500,0.00,3.4580,24.734869,46.699039,0.129,31.031,32.226
2025-12-25T22:10:42.503Z,48.062,3.368,161.877,6.500,0.00,3.4580,24.734869,46.699039,0.132,30.372,32.925
2025-12-25T22:10:42.503Z,48.136,3.101,149.289,6.500,0.00,3.4580,24.734869,46.699039,0.132,30.372,32.925
2025-12-25T22:10:42.785Z,48.144,3.341,160.856,6.500,0.00,3.4580,24.734869,46.699039,0.144,27.717,36.079
2025-12-25T22:10:43.137Z,48.138,3.320,159.804,6.500,0.00,3.4580,24.734869,46.699039,0.160,25.013,39.979
2025-12-25T22:10:43.137Z,48.641,1.725,83.899,6.500,0.00,3.4580,24.734869,46.699039,0.160,25.013,39.980
2025-12-25T22:10:43.137Z,48.167,3.112,149.885,7.060,0.00,3.4600,24.734882,46.699028,0.160,37.514,26.657
2025-12-25T22:10:43.604Z,47.965,3.777,181.172,7.060,0.00,3.4600,24.734882,46.699028,0.183,32.711,30.571
2025-12-25T22:10:43.604Z,48.129,3.300,158.839,7.060,0.00,3.4600,24.734882,46.699028,0.183,32.709,30.573
2025-12-25T22:10:43.809Z,48.084,3.358,161.465,7.060,0.00,3.4600,24.734882,46.699028,0.193,31.153,32.100
2025-12-25T22:10:43.809Z,48.106,3.317,159.570,7.060,0.00,3.4600,24.734882,46.699028,0.193,31.151,32.101
2025-12-25T22:10:43.930Z,48.081,3.391,163.059,7.060,0.00,3.4600,24.734882,46.699028,0.198,30.289,33.016
2025-12-25T22:10:44.218Z,48.224,2.839,136.914,8.020,0.00,3.4620,24.734896,46.699017,0.209,38.266,26.133
2025-12-25T22:10:44.628Z,48.034,3.578,171.847,8.020,0.00,3.4620,24.734896,46.699017,0.229,34.990,28.580
2025-12-25T22:10:44.629Z,47.955,3.726,178.659,8.020,0.00,3.4620,24.734896,46.699017,0.229,34.988,28.581
2025-12-25T22:10:44.682Z,48.353,2.562,123.899,8.020,0.00,3.4620,24.734896,46.699017,0.230,34.709,28.811
2025-12-25T22:10:45.038Z,48.046,3.624,174.098,8.020,0.00,3.4620,24.734896,46.699017,0.248,32.300,30.960
2025-12-25T22:10:45.038Z,47.940,3.610,173.045,8.020,0.00,3.4620,24.734896,46.699017,0.248,32.296,30.964
2025-12-25T22:10:45.066Z,47.991,3.647,175.020,8.950,0.00,3.4650,24.734911,46.698997,0.249,44.168,22.641
2025-12-25T22:10:45.276Z,47.956,3.589,172.132,8.950,0.00,3.4650,24.734911,46.698997,0.259,42.458,23.553
2025-12-25T22:10:45.856Z,47.922,3.786,181.447,8.950,0.00,3.4650,24.734911,46.698997,0.288,38.152,26.211
2025-12-25T22:10:45.864Z,48.078,3.205,154.094,8.950,0.00,3.4650,24.734911,46.698997,0.289,38.107,26.242
2025-12-25T22:10:45.864Z,48.251,2.725,131.488,8.950,0.00,3.4650,24.734911,46.698997,0.289,38.107,26.242
2025-12-25T22:10:45.878Z,48.065,3.241,155.794,8.950,0.00,3.4650,24.734911,46.698997,0.289,38.027,26.297
2025-12-25T22:10:46.168Z,47.890,3.852,184.450,8.950,0.00,3.4650,24.734911,46.698997,0.304,36.167,27.649
2025-12-25T22:10:46.169Z,47.838,4.030,192.771,9.740,0.00,3.4670,24.734926,46.698978,0.304,42.732,23.401
2025-12-25T22:10:46.472Z,47.972,3.576,171.523,9.740,0.00,3.4670,24.734926,46.698978,0.319,40.801,24.509
2025-12-25T22:10:46.472Z,47.779,4.187,200.030,9.740,0.00,3.4670,24.734926,46.698978,0.319,40.798,24.511
2025-12-25T22:10:46.797Z,47.820,3.915,187.221,9.740,0.00,3.4670,24.734926,46.698978,0.336,38.741,25.812
2025-12-25T22:10:46.909Z,47.911,3.895,186.633,9.740,0.00,3.4670,24.734926,46.698978,0.341,38.083,26.258
2025-12-25T22:10:46.910Z,47.886,3.768,180.422,9.740,0.00,3.4670,24.734926,46.698978,0.341,38.079,26.261
2025-12-25T22:10:47.162Z,47.771,4.181,199.749,10.280,0.00,3.4700,24.734941,46.698959,0.355,45.020,22.212
2025-12-25T22:10:47.319Z,47.906,3.743,179.329,10.280,0.00,3.4700,24.734941,46.698959,0.363,44.054,22.700
2025-12-25T22:10:47.597Z,48.029,3.472,166.756,10.280,0.00,3.4700,24.734941,46.698959,0.376,42.547,23.504
2025-12-25T22:10:47.597Z,47.974,3.513,168.530,10.280,0.00,3.4700,24.734941,46.698959,0.376,42.542,23.506
2025-12-25T22:10:47.816Z,47.862,3.959,189.496,10.280,0.00,3.4700,24.734941,46.698959,0.388,41.280,24.225
2025-12-25T22:10:47.919Z,47.868,3.631,173.820,10.280,0.00,3.4700,24.734941,46.698959,0.393,40.755,24.537
2025-12-25T22:10:48.250Z,47.756,3.999,190.968,11.040,0.00,3.4730,24.734953,46.698933,0.410,46.328,21.585
2025-12-25T22:10:48.250Z,47.766,4.059,193.896,11.040,0.00,3.4730,24.734953,46.698933,0.410,46.325,21.586
2025-12-25T22:10:48.624Z,47.887,3.704,177.391,11.040,0.00,3.4730,24.734953,46.698933,0.429,44.336,22.555
2025-12-25T22:10:48.624Z,47.865,3.686,176.421,11.040,0.00,3.4730,24.734953,46.698933,0.429,44.334,22.556
2025-12-25T22:10:48.662Z,47.798,4.291,205.109,11.040,0.00,3.4730,24.734953,46.698933,0.431,44.108,22.672
2025-12-25T22:10:48.929Z,47.841,4.151,198.596,11.040,0.00,3.4730,24.734953,46.698933,0.445,42.653,23.445
2025-12-25T22:10:49.058Z,47.999,3.782,181.516,11.040,0.00,3.4730,24.734953,46.698933,0.452,42.037,23.789
2025-12-25T22:10:49.338Z,47.746,4.005,191.220,11.630,0.00,3.4760,24.734964,46.698902,0.467,47.127,21.219
2025-12-25T22:10:49.338Z,47.678,3.864,184.245,11.630,0.00,3.4760,24.734964,46.698902,0.467,47.125,21.220
2025-12-25T22:10:49.542Z,47.713,3.712,177.098,11.630,0.00,3.4760,24.734964,46.698902,0.477,46.135,21.676
2025-12-25T22:10:49.747Z,47.860,4.855,232.378,11.630,0.00,3.4760,24.734964,46.698902,0.490,44.890,22.276
2025-12-25T22:10:50.158Z,47.935,4.579,219.501,11.630,0.00,3.4760,24.734964,46.698902,0.515,42.703,23.418
2025-12-25T22:10:50.159Z,47.846,3.119,149.231,11.630,0.00,3.4760,24.734964,46.698902,0.515,42.702,23.418
2025-12-25T22:10:50.162Z,47.477,4.255,202.039,12.410,0.00,3.4790,24.734974,46.698872,0.515,48.506,20.616
2025-12-25T22:10:50.365Z,48.030,3.263,156.716,12.410,0.00,3.4790,24.734974,46.698872,0.524,47.691,20.968
2025-12-25T22:10:50.506Z,47.858,3.688,176.482,12.410,0.00,3.4790,24.734974,46.698872,0.531,47.069,21.246
2025-12-25T22:10:50.506Z,47.989,3.328,159.707,12.410,0.00,3.4790,24.734974,46.698872,0.531,47.068,21.246
2025-12-25T22:10:50.927Z,47.934,3.523,168.864,12.410,0.00,3.4790,24.734974,46.698872,0.551,45.381,22.036
2025-12-25T22:10:50.929Z,47.561,4.699,223.468,12.410,0.00,3.4790,24.734974,46.698872,0.551,45.373,22.040
2025-12-25T22:10:51.005Z,47.728,4.185,199.755,12.410,0.00,3.4790,24.734974,46.698872,0.555,45.026,22.209
2025-12-25T22:10:51.287Z,47.556,4.856,230.941,13.080,0.00,3.4830,24.734982,46.698837,0.573,50.583,19.770
2025-12-25T22:10:51.418Z,47.814,4.087,195.427,13.080,0.00,3.4830,24.734982,46.698837,0.580,49.961,20.016
2025-12-25T22:10:51.798Z,47.661,4.108,195.799,13.080,0.00,3.4830,24.734982,46.698837,0.601,48.243,20.729
2025-12-25T22:10:51.799Z,47.762,4.215,201.308,13.080,0.00,3.4830,24.734982,46.698837,0.601,48.243,20.729
2025-12-25T22:10:51.817Z,47.917,3.583,171.665,13.080,0.00,3.4830,24.734982,46.698837,0.602,48.171,20.760
2025-12-25T22:10:52.103Z,47.603,4.029,191.779,13.080,0.00,3.4830,24.734982,46.698837,0.617,46.982,21.285
2025-12-25T22:10:52.270Z,47.581,4.676,222.480,13.650,0.00,3.4860,24.734983,46.698803,0.628,50.992,19.611
2025-12-25T22:10:52.270Z,47.811,3.844,183.769,13.650,0.00,3.4860,24.734983,46.698803,0.628,50.992,19.611
2025-12-25T22:10:52.512Z,47.831,3.800,181.759,13.650,0.00,3.4860,24.734983,46.698803,0.640,50.017,19.993
2025-12-25T22:10:52.627Z,47.758,4.007,191.348,13.650,0.00,3.4860,24.734983,46.698803,0.646,49.543,20.185
2025-12-25T22:10:52.922Z,47.666,4.318,205.800,13.650,0.00,3.4860,24.734983,46.698803,0.663,48.285,20.710
2025-12-25T22:10:52.922Z,47.531,4.541,215.837,13.650,0.00,3.4860,24.734983,46.698803,0.663,48.285,20.710
2025-12-25T22:10:53.129Z,47.530,4.642,220.649,14.090,0.00,3.4910,24.734978,46.698761,0.675,54.780,18.255
2025-12-25T22:10:53.436Z,47.597,4.518,215.025,14.090,0.00,3.4910,24.734978,46.698761,0.694,53.331,18.751
2025-12-25T22:10:53.436Z,48.238,2.542,122.641,14.090,0.00,3.4910,24.734978,46.698761,0.694,53.330,18.751
2025-12-25T22:10:53.638Z,47.723,4.173,199.151,14.090,0.00,3.4910,24.734978,46.698761,0.705,52.487,19.052
2025-12-25T22:10:53.753Z,47.554,4.574,217.528,14.090,0.00,3.4910,24.734978,46.698761,0.712,51.971,19.241
2025-12-25T22:10:54.049Z,47.658,4.306,205.216,14.090,0.00,3.4910,24.734978,46.698761,0.729,50.769,19.697
2025-12-25T22:10:54.050Z,47.535,4.604,218.849,14.090,0.00,3.4910,24.734978,46.698761,0.729,50.768,19.697
2025-12-25T22:10:54.180Z,47.639,4.339,206.721,14.320,0.00,3.4940,24.734966,46.698727,0.736,54.327,18.407
2025-12-25T22:10:54.458Z,47.599,4.457,212.152,14.320,0.00,3.4940,24.734966,46.698727,0.753,53.142,18.817
2025-12-25T22:10:54.746Z,47.734,4.045,193.079,14.320,0.00,3.4940,24.734966,46.698727,0.768,52.075,19.203
2025-12-25T22:10:54.746Z,47.761,3.969,189.542,14.320,0.00,3.4940,24.734966,46.698727,0.768,52.075,19.203
2025-12-25T22:10:54.893Z,47.732,4.076,194.536,14.320,0.00,3.4940,24.734966,46.698727,0.776,51.541,19.402
2025-12-25T22:10:54.893Z,47.576,4.420,210.285,14.320,0.00,3.4940,24.734966,46.698727,0.776,51.540,19.402
2025-12-25T22:10:55.175Z,47.648,4.251,202.566,14.350,0.00,3.4990,24.734949,46.698689,0.792,56.821,17.599
2025-12-25T22:10:55.291Z,47.816,3.741,178.882,14.350,0.00,3.4990,24.734949,46.698689,0.798,56.411,17.727
2025-12-25T22:10:55.584Z,47.581,4.492,213.754,14.350,0.00,3.4990,24.734949,46.698689,0.815,55.207,18.114
2025-12-25T22:10:55.584Z,48.010,3.192,153.249,14.350,0.00,3.4990,24.734949,46.698689,0.815,55.207,18.114
2025-12-25T22:10:55.703Z,48.716,1.078,52.527,14.350,0.00,3.4990,24.734949,46.698689,0.817,55.090,18.152
2025-12-25T22:10:56.097Z,48.977,0.376,18.425,14.350,0.00,3.4990,24.734949,46.698689,0.819,54.954,18.197
2025-12-25T22:10:56.133Z,49.017,0.274,13.426,14.820,0.00,3.5030,24.734926,46.698658,0.819,59.829,16.714
2025-12-25T22:10:56.345Z,49.051,0.164,8.031,14.820,0.00,3.5030,24.734926,46.698658,0.819,59.795,16.724
2025-12-25T22:10:56.349Z,49.085,0.094,4.627,14.820,0.00,3.5030,24.734926,46.698658,0.819,59.794,16.724
2025-12-25T22:10:56.519Z,49.098,0.066,3.248,14.820,0.00,3.5030,24.734926,46.698658,0.820,59.783,16.727
2025-12-25T22:10:56.916Z,49.098,0.074,3.643,14.820,0.00,3.5030,24.734926,46.698658,0.820,59.754,16.735
2025-12-25T22:10:56.938Z,49.104,0.066,3.228,14.820,0.00,3.5030,24.734926,46.698658,0.820,59.752,16.736
2025-12-25T22:10:56.938Z,49.107,0.063,3.117,14.820,0.00,3.5030,24.734926,46.698658,0.820,59.752,16.736
2025-12-25T22:10:57.129Z,49.110,0.066,3.247,15.350,0.00,3.5070,24.734898,46.698627,0.820,64.616,15.476
2025-12-25T22:10:57.466Z,49.108,0.077,3.777,15.350,0.00,3.5070,24.734898,46.698627,0.821,64.589,15.483
2025-12-25T22:10:57.547Z,49.115,0.064,3.142,15.350,0.00,3.5070,24.734898,46.698627,0.821,64.583,15.484
2025-12-25T22:10:57.547Z,49.117,0.064,3.165,15.350,0.00,3.5070,24.734898,46.698627,0.821,64.583,15.484
2025-12-25T22:10:58.042Z,49.120,0.064,3.154,15.350,0.00,3.5070,24.734898,46.698627,0.821,64.549,15.492
2025-12-25T22:10:58.043Z,49.121,0.064,3.152,15.350,0.00,3.5070,24.734898,46.698627,0.821,64.549,15.492
2025-12-25T22:10:58.121Z,49.123,0.065,3.172,14.930,0.00,3.5110,24.734867,46.698605,0.821,69.415,14.406
2025-12-25T22:10:58.270Z,49.123,0.067,3.307,14.930,0.00,3.5110,24.734867,46.698605,0.821,69.403,14.409
2025-12-25T22:10:58.468Z,49.123,0.074,3.622,14.930,0.00,3.5110,24.734867,46.698605,0.821,69.386,14.412
2025-12-25T22:10:58.758Z,49.124,0.073,3.609,14.930,0.00,3.5110,24.734867,46.698605,0.822,69.362,14.417
2025-12-25T22:10:58.758Z,49.128,0.065,3.186,14.930,0.00,3.5110,24.734867,46.698605,0.822,69.362,14.417
2025-12-25T22:10:58.880Z,49.128,0.070,3.431,14.930,0.00,3.5110,24.734867,46.698605,0.822,69.352,14.419
2025-12-25T22:10:59.279Z,49.130,0.071,3.503,14.980,0.00,3.5150,24.734833,46.698589,0.822,74.184,13.480
2025-12-25T22:10:59.280Z,49.132,0.067,3.310,14.980,0.00,3.5150,24.734833,46.698589,0.822,74.184,13.480
2025-12-25T22:10:59.474Z,49.133,0.071,3.507,14.980,0.00,3.5150,24.734833,46.698589,0.822,74.166,13.483
2025-12-25T22:10:59.599Z,49.134,0.072,3.516,14.980,0.00,3.5150,24.734833,46.698589,0.823,74.156,13.485
2025-12-25T22:10:59.599Z,49.138,0.064,3.125,14.980,0.00,3.5150,24.734833,46.698589,0.823,74.156,13.485
2025-12-25T22:11:00.090Z,49.139,0.065,3.179,14.980,0.00,3.5150,24.734833,46.698589,0.823,74.116,13.492
2025-12-25T22:11:00.091Z,49.136,0.075,3.702,14.980,0.00,3.5150,24.734833,46.698589,0.823,74.116,13.492
2025-12-25T22:11:00.294Z,49.141,0.067,3.284,14.690,0.00,3.5200,24.734797,46.698574,0.823,80.173,12.473
2025-12-25T22:11:00.414Z,49.143,0.064,3.133,14.690,0.00,3.5200,24.734797,46.698574,0.823,80.163,12.475
2025-12-25T22:11:00.414Z,49.143,0.064,3.148,14.690,0.00,3.5200,24.734797,46.698574,0.823,80.163,12.475
2025-12-25T22:11:00.704Z,49.145,0.065,3.200,14.690,0.00,3.5200,24.734797,46.698574,0.824,80.138,12.478
2025-12-25T22:11:00.834Z,49.142,0.075,3.665,14.690,0.00,3.5200,24.734797,46.698574,0.824,80.125,12.480
2025-12-25T22:11:01.162Z,49.147,0.066,3.225,14.690,0.00,3.5200,24.734797,46.698574,0.824,80.097,12.485
2025-12-25T22:11:01.162Z,49.145,0.074,3.652,13.460,0.00,3.5230,24.734764,46.698563,0.824,83.737,11.942
2025-12-25T22:11:01.239Z,49.149,0.067,3.275,13.460,0.00,3.5230,24.734764,46.698563,0.824,83.730,11.943
2025-12-25T22:11:01.445Z,49.146,0.076,3.725,13.460,0.00,3.5230,24.734764,46.698563,0.824,83.709,11.946
2025-12-25T22:11:01.653Z,49.151,0.064,3.157,13.460,0.00,3.5230,24.734764,46.698563,0.824,83.690,11.949
2025-12-25T22:11:01.653Z,49.152,0.066,3.262,13.460,0.00,3.5230,24.734764,46.698563,0.824,83.690,11.949
2025-12-25T22:11:02.035Z,49.126,0.150,7.352,13.460,0.00,3.5230,24.734764,46.698563,0.825,83.611,11.960
2025-12-25T22:11:02.063Z,49.077,0.307,15.050,13.460,0.00,3.5230,24.734764,46.698563,0.825,83.599,11.962
2025-12-25T22:11:02.343Z,49.074,0.307,15.072,13.190,0.00,3.5270,24.734732,46.698559,0.827,88.320,11.322
2025-12-25T22:11:02.344Z,49.074,0.314,15.431,13.190,0.00,3.5270,24.734732,46.698559,0.827,88.320,11.322
2025-12-25T22:11:02.547Z,49.086,0.281,13.782,13.190,0.00,3.5270,24.734732,46.698559,0.827,88.237,11.333
2025-12-25T22:11:02.683Z,49.021,0.426,20.865,13.190,0.00,3.5270,24.734732,46.698559,0.828,88.153,11.344
2025-12-25T22:11:02.958Z,48.983,0.566,27.703,13.190,0.00,3.5270,24.734732,46.698559,0.830,87.929,11.373
2025-12-25T22:11:03.089Z,48.247,3.112,150.163,13.190,0.00,3.5270,24.734732,46.698559,0.836,87.353,11.448
2025-12-25T22:11:03.094Z,48.184,3.041,146.552,11.870,0.00,3.5300,24.734703,46.698559,0.836,90.921,10.999
2025-12-25T22:11:03.470Z,48.337,3.016,145.806,11.870,0.00,3.5300,24.734703,46.698559,0.851,89.294,11.199
2025-12-25T22:11:03.602Z,48.164,3.066,147.681,11.870,0.00,3.5300,24.734703,46.698559,0.857,88.730,11.270
2025-12-25T22:11:03.602Z,48.262,2.575,124.275,11.870,0.00,3.5300,24.734703,46.698559,0.857,88.730,11.270
2025-12-25T22:11:03.983Z,48.166,3.025,145.726,11.870,0.00,3.5300,24.734703,46.698559,0.872,87.161,11.473
2025-12-25T22:11:04.010Z,48.198,3.210,154.692,11.870,0.00,3.5300,24.734703,46.698559,0.873,87.044,11.488
2025-12-25T22:11:04.010Z,47.991,3.327,159.650,12.300,0.00,3.5340,24.734673,46.698559,0.873,91.623,10.914
2025-12-25T22:11:04.214Z,48.019,3.237,155.452,12.300,0.00,3.5340,24.734673,46.698559,0.882,90.709,11.024
2025-12-25T22:11:04.409Z,48.031,3.309,158.921,12.300,0.00,3.5340,24.734673,46.698559,0.891,89.834,11.132
2025-12-25T22:11:04.800Z,48.112,3.109,149.604,12.300,0.00,3.5340,24.734673,46.698559,0.907,88.221,11.335
2025-12-25T22:11:04.801Z,47.955,3.474,166.579,12.300,0.00,3.5340,24.734673,46.698559,0.907,88.220,11.335
2025-12-25T22:11:05.005Z,48.029,3.250,156.102,12.300,0.00,3.5340,24.734673,46.698559,0.916,87.368,11.446
2025-12-25T22:11:05.005Z,47.815,3.730,178.353,12.300,0.00,3.5340,24.734673,46.698559,0.916,87.368,11.446
2025-12-25T22:11:05.125Z,47.975,3.261,156.465,12.960,0.00,3.5370,24.734642,46.698566,0.921,90.129,11.095
2025-12-25T22:11:05.416Z,47.783,4.153,198.466,12.960,0.00,3.5370,24.734642,46.698566,0.937,88.589,11.288
2025-12-25T22:11:05.530Z,47.724,4.001,190.951,12.960,0.00,3.5370,24.734642,46.698566,0.943,88.021,11.361
2025-12-25T22:11:05.927Z,48.015,3.331,159.938,12.960,0.00,3.5370,24.734642,46.698566,0.961,86.403,11.574
2025-12-25T22:11:05.927Z,47.850,3.802,181.913,12.960,0.00,3.5370,24.734642,46.698566,0.961,86.401,11.574
2025-12-25T22:11:05.941Z,47.696,4.161,198.486,12.960,0.00,3.5370,24.734642,46.698566,0.961,86.333,11.583
