timestamp,voltage,current,power,speed,rpm,distance_km,latitude,longitude,total_energy_wh,efficiency_km_per_kwh,consumption_wh_per_km
2025-12-24T18:57:34.012Z,52.496,2.858,150.000,12.400,135.99,0.0500,24.735819,46.702633,0.532,93.922,10.647
2025-12-24T18:57:34.012Z,52.472,2.952,154.901,12.400,135.99,0.0500,24.735819,46.702633,0.532,93.922,10.647
2025-12-24T18:57:34.012Z,52.434,2.645,138.687,12.400,135.99,0.0500,24.735794,46.702648,0.532,93.922,10.647
2025-12-24T18:57:34.012Z,52.314,2.454,128.416,12.400,135.99,0.0500,24.735794,46.702648,0.532,93.921,10.647
2025-12-24T18:57:34.012Z,52.308,2.684,140.358,12.390,135.87,0.0540,24.735794,46.702648,0.532,101.434,9.859
2025-12-24T18:57:34.012Z,52.292,2.719,142.146,12.390,135.87,0.0540,24.735794,46.702648,0.532,101.434,9.859
2025-12-24T18:57:34.012Z,52.292,2.608,136.353,12.390,135.87,0.0540,24.735794,46.702648,0.532,101.434,9.859
2025-12-24T18:57:34.012Z,52.379,3.040,159.211,12.390,135.87,0.0540,24.735794,46.702648,0.532,101.433,9.859
2025-12-24T18:57:34.012Z,52.444,2.827,148.260,12.390,135.87,0.0540,24.735767,46.702663,0.532,101.433,9.859
2025-12-24T18:57:34.012Z,52.433,2.394,125.773,12.390,135.87,0.0540,24.735767,46.702663,0.532,101.433,9.859
2025-12-24T18:57:34.012Z,52.213,2.393,124.925,12.390,135.87,0.0540,24.735767,46.702663,0.532,101.433,9.859
2025-12-24T18:57:34.012Z,52.411,2.853,149.503,12.400,135.99,0.0580,24.735767,46.702663,0.532,108.946,9.179
2025-12-24T18:57:34.012Z,52.327,2.161,113.082,12.400,135.99,0.0580,24.735767,46.702663,0.532,108.945,9.179
2025-12-24T18:57:34.012Z,52.564,1.909,100.333,12.400,135.99,0.0580,24.735767,46.702663,0.532,108.945,9.179
2025-12-24T18:57:34.012Z,53.235,0.681,36.268,12.400,135.99,0.0580,24.735739,46.702675,0.532,108.945,9.179
2025-12-24T18:57:34.012Z,53.361,0.311,16.614,12.400,135.99,0.0580,24.735739,46.702675,0.532,108.945,9.179
2025-12-24T18:57:34.012Z,53.404,0.236,12.602,12.400,135.99,0.0580,24.735739,46.702675,0.532,108.945,9.179
2025-12-24T18:57:34.013Z,53.468,0.087,4.665,12.400,135.99,0.0580,24.735739,46.702675,0.532,108.945,9.179
2025-12-24T18:57:34.013Z,53.486,0.061,3.252,7.440,81.60,0.0600,24.735739,46.702675,0.532,112.701,8.873
2025-12-24T18:57:34.013Z,53.487,0.068,3.643,7.440,81.60,0.0600,24.735739,46.702675,0.532,112.701,8.873
2025-12-24T18:57:34.013Z,53.494,0.056,3.023,7.440,81.60,0.0600,24.735739,46.702675,0.532,112.701,8.873
2025-12-24T18:57:34.013Z,53.496,0.058,3.081,7.440,81.60,0.0600,24.735710,46.702682,0.532,112.701,8.873
2025-12-24T18:57:34.013Z,53.495,0.063,3.347,7.440,81.60,0.0600,24.735710,46.702682,0.532,112.701,8.873
2025-12-24T18:57:34.013Z,53.497,0.063,3.384,7.440,81.60,0.0600,24.735710,46.702682,0.532,112.701,8.873
2025-12-24T18:57:34.013Z,53.503,0.055,2.957,7.440,81.60,0.0600,24.735710,46.702682,0.532,112.701,8.873
2025-12-24T18:57:34.013Z,53.503,0.057,3.072,12.400,135.99,0.0640,24.735710,46.702682,0.532,120.215,8.318
2025-12-24T18:57:34.013Z,53.505,0.058,3.097,12.400,135.99,0.0640,24.735710,46.702682,0.532,120.215,8.318
2025-12-24T18:57:34.013Z,53.503,0.064,3.435,12.400,135.99,0.0640,24.735683,46.702682,0.532,120.215,8.318
2025-12-24T18:57:34.013Z,53.507,0.061,3.284,12.400,135.99,0.0640,24.735683,46.702682,0.532,120.215,8.318
2025-12-24T18:57:34.013Z,53.510,0.056,2.987,12.400,135.99,0.0640,24.735683,46.702682,0.532,120.215,8.318
2025-12-24T18:57:34.013Z,53.511,0.058,3.079,12.400,135.99,0.0640,24.735683,46.702682,0.532,120.215,8.318
2025-12-24T18:57:34.013Z,53.508,0.066,3.555,12.400,135.99,0.0640,24.735683,46.702682,0.532,120.215,8.318
2025-12-24T18:57:34.013Z,53.513,0.062,3.303,9.920,108.79,0.0670,24.735683,46.702682,0.532,125.850,7.946
2025-12-24T18:57:34.013Z,53.488,0.131,7.007,9.920,108.79,0.0670,24.735661,46.702671,0.532,125.850,7.946
2025-12-24T18:57:34.013Z,53.466,0.223,11.893,9.920,108.79,0.0670,24.735661,46.702671,0.532,125.850,7.946
2025-12-24T18:57:34.013Z,53.392,0.379,20.237,9.920,108.79,0.0670,24.735661,46.702671,0.532,125.849,7.946
2025-12-24T18:57:34.137Z,53.289,0.594,31.665,9.920,108.79,0.0670,24.735661,46.702671,0.533,125.594,7.962
2025-12-24T18:57:34.137Z,52.907,1.528,80.841,9.920,108.79,0.0670,24.735661,46.702671,0.533,125.594,7.962
2025-12-24T18:57:34.137Z,52.889,1.511,79.905,9.920,108.79,0.0670,24.735661,46.702671,0.533,125.590,7.962
2025-12-24T18:57:34.445Z,52.868,1.590,84.036,9.920,108.79,0.0700,24.735661,46.702671,0.541,129.470,7.724
2025-12-24T18:57:34.540Z,52.879,1.545,81.684,9.920,108.79,0.0700,24.735643,46.702652,0.543,128.954,7.755
2025-12-24T18:57:34.901Z,52.867,1.616,85.421,9.920,108.79,0.0700,24.735643,46.702652,0.551,126.951,7.877
2025-12-24T18:57:34.902Z,52.834,1.680,86.090,9.920,108.79,0.0700,24.735643,46.702652,0.551,126.950,7.877
2025-12-24T18:57:34.955Z,52.862,1.567,82.826,9.920,108.79,0.0700,24.735643,46.702652,0.553,126.671,7.894
2025-12-24T18:57:35.346Z,52.840,1.678,88.646,9.920,108.79,0.0700,24.735643,46.702652,0.562,124.501,8.032
2025-12-24T18:57:35.405Z,52.695,2.018,106.343,9.920,108.79,0.0700,24.735643,46.702652,0.564,124.115,8.057
2025-12-24T18:57:35.653Z,52.723,1.893,99.789,9.910,108.70,0.0730,24.735630,46.702629,0.007,436.581,2.291
2025-12-24T18:57:35.653Z,52.522,2.373,124.660,9.910,108.70,0.0730,24.735630,46.702629,0.007,435.922,2.294
2025-12-24T18:57:35.775Z,52.508,2.357,123.788,9.910,108.70,0.0730,24.735630,46.702629,0.011,271.337,3.685
2025-12-24T18:57:36.062Z,52.456,2.418,126.825,9.910,108.70,0.0730,24.735630,46.702629,0.021,141.635,7.060
2025-12-24T18:57:36.185Z,52.360,2.778,145.426,9.910,108.70,0.0730,24.735630,46.702629,0.026,114.687,8.719
2025-12-24T18:57:36.185Z,52.545,2.254,118.422,9.910,108.70,0.0730,24.735630,46.702629,0.026,114.659,8.722
2025-12-24T18:57:36.416Z,52.475,2.322,121.807,9.910,108.70,0.0730,24.735619,46.702606,0.034,88.286,11.327
2025-12-24T18:57:37.504Z,52.348,2.592,135.680,9.900,108.60,0.0760,24.735619,46.702606,0.041,73.161,13.669
2025-12-24T18:57:37.504Z,52.299,2.749,143.752,9.900,108.60,0.0760,24.735619,46.702606,0.041,73.154,13.670
2025-12-24T18:57:37.505Z,52.417,2.442,127.996,9.900,108.60,0.0760,24.735619,46.702606,0.041,73.141,13.672
2025-12-24T18:57:37.505Z,52.244,2.856,149.201,9.900,108.60,0.0760,24.735619,46.702606,0.041,73.141,13.672
2025-12-24T18:57:37.505Z,52.265,2.753,143.901,9.900,108.60,0.0760,24.735619,46.702606,0.041,73.127,13.675
2025-12-24T18:57:37.505Z,52.157,2.809,146.504,9.900,108.60,0.0760,24.735619,46.702606,0.041,73.127,13.675
2025-12-24T18:57:37.625Z,52.389,3.112,161.940,9.900,108.60,0.0760,24.735607,46.702576,0.046,64.636,15.471
2025-12-24T18:57:37.625Z,52.019,3.186,165.726,12.410,136.12,0.0800,24.735607,46.702576,0.046,150.803,6.631
2025-12-24T18:57:38.009Z,52.303,3.413,178.478,12.410,136.12,0.0800,24.735607,46.702576,0.065,106.942,9.351
2025-12-24T18:57:38.034Z,52.463,2.789,146.278,12.410,136.12,0.0800,24.735607,46.702576,0.066,105.282,9.498
2025-12-24T18:57:38.315Z,52.005,2.837,147.531,12.410,136.12,0.0800,24.735607,46.702576,0.078,89.744,11.143
2025-12-24T18:57:38.323Z,52.280,2.760,144.289,12.410,136.12,0.0800,24.735607,46.702576,0.078,89.386,11.187
2025-12-24T18:57:38.438Z,52.318,2.384,124.612,12.410,136.12,0.0800,24.735596,46.702549,0.082,85.069,11.755
2025-12-24T18:57:38.827Z,52.131,3.153,164.383,12.410,136.12,0.0800,24.735596,46.702549,0.100,69.947,14.297
2025-12-24T18:57:38.869Z,52.074,3.176,165.387,12.400,135.99,0.0840,24.735596,46.702549,0.102,107.828,9.274
2025-12-24T18:57:38.870Z,52.019,3.446,179.255,12.400,135.99,0.0840,24.735596,46.702549,0.102,107.817,9.275
2025-12-24T18:57:39.053Z,52.100,3.150,164.117,12.400,135.99,0.0840,24.735596,46.702549,0.110,99.667,10.033
2025-12-24T18:57:39.279Z,52.056,3.336,173.684,12.400,135.99,0.0840,24.735596,46.702549,0.121,90.703,11.025
2025-12-24T18:57:39.528Z,51.982,3.583,186.239,12.400,135.99,0.0840,24.735582,46.702518,0.134,81.990,12.197
2025-12-24T18:57:39.676Z,51.923,3.524,182.974,12.400,135.99,0.0840,24.735582,46.702518,0.142,77.640,12.880
2025-12-24T18:57:39.676Z,51.967,3.447,179.102,12.400,135.99,0.0840,24.735582,46.702518,0.142,77.637,12.880
2025-12-24T18:57:39.906Z,52.121,3.118,162.493,7.430,81.45,0.0860,24.735582,46.702518,0.152,85.479,11.699
2025-12-24T18:57:40.161Z,51.954,3.494,181.512,7.430,81.45,0.0860,24.735582,46.702518,0.165,78.814,12.688
2025-12-24T18:57:40.304Z,51.910,3.593,186.503,7.430,81.45,0.0860,24.735582,46.702518,0.172,75.422,13.259
2025-12-24T18:57:40.307Z,52.132,3.206,167.103,7.430,81.45,0.0860,24.735582,46.702518,0.172,75.373,13.267
2025-12-24T18:57:40.569Z,51.886,3.662,190.011,7.430,81.45,0.0860,24.735565,46.702484,0.186,69.784,14.330
2025-12-24T18:57:40.699Z,52.113,3.159,164.601,7.430,81.45,0.0860,24.735565,46.702484,0.192,67.622,14.788
2025-12-24T18:57:41.080Z,51.890,3.768,195.535,7.430,81.45,0.0860,24.735565,46.702484,0.213,61.050,16.380
2025-12-24T18:57:41.080Z,51.955,3.558,184.840,7.430,81.52,0.0880,24.735565,46.702484,0.213,70.439,14.197
2025-12-24T18:57:41.105Z,52.004,3.433,178.499,7.430,81.52,0.0880,24.735565,46.702484,0.214,70.025,14.281
2025-12-24T18:57:41.387Z,51.974,3.376,175.428,7.430,81.52,0.0880,24.735565,46.702484,0.228,65.815,15.194
2025-12-24T18:57:41.507Z,51.757,4.027,208.419,7.430,81.52,0.0880,24.735550,46.702450,0.235,63.861,15.659
2025-12-24T18:57:41.899Z,51.918,3.474,180.352,7.430,81.52,0.0880,24.735550,46.702450,0.255,58.936,16.967
2025-12-24T18:57:41.899Z,51.737,3.994,206.658,7.430,81.52,0.0880,24.735550,46.702450,0.255,58.932,16.969
2025-12-24T18:57:41.965Z,51.810,3.752,194.384,7.430,81.52,0.0880,24.735550,46.702450,0.258,58.121,17.205
2025-12-24T18:57:42.205Z,51.755,3.913,202.525,7.430,81.52,0.0900,24.735550,46.702450,0.272,62.591,15.977
2025-12-24T18:57:42.349Z,51.754,3.950,204.445,7.430,81.52,0.0900,24.735550,46.702450,0.280,60.762,16.458
2025-12-24T18:57:42.349Z,51.981,3.442,178.901,7.430,81.52,0.0900,24.735533,46.702412,0.280,60.760,16.458
2025-12-24T18:57:42.616Z,51.695,4.161,215.136,7.430,81.52,0.0900,24.735533,46.702412,0.296,57.488,17.395
2025-12-24T18:57:42.748Z,51.666,4.187,216.343,7.430,81.52,0.0900,24.735533,46.702412,0.304,55.982,17.863
2025-12-24T18:57:43.128Z,51.665,4.130,213.385,7.430,81.52,0.0900,24.735533,46.702412,0.326,52.125,19.185
2025-12-24T18:57:43.128Z,51.715,3.962,204.886,7.430,81.52,0.0900,24.735533,46.702412,0.326,52.123,19.185
2025-12-24T18:57:43.201Z,51.723,4.103,212.223,7.430,81.52,0.0930,24.735533,46.702412,0.330,60.525,16.522
2025-12-24T18:57:43.351Z,51.723,4.059,209.961,7.430,81.52,0.0930,24.735533,46.702412,0.339,58.954,16.962
2025-12-24T18:57:43.617Z,51.591,4.389,226.476,7.430,81.52,0.0930,24.735516,46.702374,0.356,56.188,17.797
2025-12-24T18:57:43.763Z,51.585,4.241,218.773,7.430,81.52,0.0930,24.735516,46.702374,0.365,54.817,18.243
2025-12-24T18:57:43.763Z,51.671,3.985,205.959,7.430,81.52,0.0930,24.735516,46.702374,0.365,54.817,18.243
2025-12-24T18:57:43.986Z,51.687,3.793,196.462,7.430,81.52,0.0930,24.735516,46.702374,0.377,53.054,18.849
2025-12-24T18:57:44.255Z,51.669,4.198,216.880,7.430,81.52,0.0930,24.735516,46.702374,0.393,50.861,19.661
2025-12-24T18:57:44.400Z,51.626,4.350,224.563,7.430,81.52,0.0950,24.735516,46.702374,0.402,54.690,18.285
2025-12-24T18:57:44.400Z,51.571,4.465,230.259,7.430,81.52,0.0950,24.735497,46.702335,0.402,54.689,18.285
2025-12-24T18:57:44.767Z,51.577,4.332,223.396,7.430,81.52,0.0950,24.735497,46.702335,0.425,51.762,19.319
2025-12-24T18:57:44.792Z,51.544,4.309,222.131,7.430,81.52,0.0950,24.735497,46.702335,0.427,51.575,19.389
2025-12-24T18:57:45.077Z,51.468,4.490,231.102,7.430,81.52,0.0950,24.735497,46.702335,0.445,49.453,20.221
2025-12-24T18:57:45.077Z,51.546,4.269,220.026,7.430,81.52,0.0950,24.735497,46.702335,0.445,49.452,20.222
2025-12-24T18:57:45.205Z,51.496,0.000,228.847,7.430,81.52,0.0950,24.735497,46.702335,0.453,48.566,20.591
2025-12-24T18:57:45.586Z,51.455,0.000,232.288,9.920,108.79,0.0980,24.735477,46.702290,0.478,52.347,19.103
2025-12-24T18:57:45.645Z,51.374,4.703,241.625,9.920,108.79,0.0980,24.735477,46.702290,0.482,51.917,19.262
2025-12-24T18:57:45.977Z,51.352,4.812,247.128,9.920,108.79,0.0980,24.735477,46.702290,0.504,49.572,20.173
2025-12-24T18:57:45.977Z,51.465,4.565,234.935,9.920,108.79,0.0980,24.735477,46.702290,0.504,49.570,20.174
2025-12-24T18:57:46.022Z,51.627,4.198,216.693,9.920,108.79,0.0980,24.735477,46.702290,0.507,49.303,20.283
2025-12-24T18:57:46.225Z,51.397,4.717,242.479,9.920,108.79,0.0980,24.735477,46.702290,0.521,48.012,20.828
2025-12-24T18:57:46.509Z,51.848,3.537,183.354,9.920,108.79,0.0980,24.735477,46.702290,0.535,46.712,21.408
2025-12-24T18:57:46.510Z,51.766,3.699,191.466,9.910,108.70,0.1010,24.735458,46.702240,0.535,52.316,19.115
2025-12-24T18:57:46.712Z,51.307,4.936,253.264,9.910,108.70,0.1010,24.735458,46.702240,0.549,50.961,19.623
2025-12-24T18:57:47.020Z,51.391,4.728,242.992,9.910,108.70,0.1010,24.735458,46.702240,0.570,49.104,20.365
2025-12-24T18:57:47.020Z,51.286,4.933,253.012,9.910,108.70,0.1010,24.735458,46.702240,0.570,49.103,20.366
2025-12-24T18:57:47.327Z,51.457,4.557,234.474,9.910,108.70,0.1010,24.735458,46.702240,0.590,47.442,21.079
2025-12-24T18:57:47.456Z,51.339,4.751,243.919,9.910,108.70,0.1010,24.735458,46.702240,0.599,46.747,21.392
2025-12-24T18:57:47.456Z,51.816,3.608,186.945,9.910,108.70,0.1010,24.735439,46.702194,0.599,46.747,21.392
2025-12-24T18:57:47.685Z,51.381,4.679,240.408,9.920,108.79,0.1040,24.735439,46.702194,0.614,50.465,19.816
2025-12-24T18:57:47.686Z,51.746,3.780,195.606,9.920,108.79,0.1040,24.735439,46.702194,0.614,50.463,19.816
2025-12-24T18:57:47.941Z,51.367,4.165,214.720,9.920,108.79,0.1040,24.735439,46.702194,0.630,49.245,20.307
2025-12-24T18:57:48.145Z,51.362,4.792,246.150,9.920,108.79,0.1040,24.735439,46.702194,0.643,48.175,20.758
2025-12-24T18:57:48.273Z,51.484,4.405,226.776,9.920,108.79,0.1040,24.735439,46.702194,0.652,47.579,21.018
2025-12-24T18:57:48.556Z,51.337,4.788,245.814,9.920,108.79,0.1040,24.735416,46.702145,0.671,46.208,21.641
2025-12-24T18:57:48.557Z,51.826,3.553,184.124,9.920,108.79,0.1040,24.735416,46.702145,0.671,46.206,21.642
2025-12-24T18:57:48.760Z,51.431,4.568,234.920,9.900,108.60,0.1070,24.735416,46.702145,0.684,49.696,20.122
2025-12-24T18:57:48.911Z,51.462,4.531,233.131,9.900,108.60,0.1070,24.735416,46.702145,0.694,48.996,20.410
2025-12-24T18:57:49.272Z,51.405,4.634,238.223,9.900,108.60,0.1070,24.735416,46.702145,0.718,47.366,21.112
2025-12-24T18:57:49.272Z,51.413,4.543,233.594,9.900,108.60,0.1070,24.735416,46.702145,0.718,47.365,21.112
2025-12-24T18:57:49.324Z,51.499,4.361,224.492,9.900,108.60,0.1070,24.735416,46.702145,0.721,47.150,21.209
2025-12-24T18:57:49.581Z,51.334,4.679,240.177,9.900,108.60,0.1070,24.735394,46.702095,0.738,46.055,21.713
2025-12-24T18:57:49.715Z,51.456,4.388,225.782,9.900,108.60,0.1070,24.735394,46.702095,0.747,45.536,21.961
2025-12-24T18:57:49.990Z,51.364,4.679,240.327,12.380,135.75,0.1110,24.735394,46.702095,0.765,49.675,20.131
2025-12-24T18:57:49.990Z,51.390,4.555,234.085,12.380,135.75,0.1110,24.735394,46.702095,0.765,49.674,20.131
2025-12-24T18:57:50.153Z,51.347,4.717,242.198,12.380,135.75,0.1110,24.735394,46.702095,0.776,48.974,20.419
2025-12-24T18:57:50.402Z,51.272,4.928,252.680,12.380,135.75,0.1110,24.735394,46.702095,0.793,47.893,20.880
2025-12-24T18:57:50.546Z,51.539,4.215,217.184,12.380,135.75,0.1110,24.735365,46.702045,0.802,47.373,21.109
2025-12-24T18:57:50.546Z,51.273,4.900,251.233,12.380,135.75,0.1110,24.735365,46.702045,0.802,47.372,21.109
2025-12-24T18:57:50.810Z,51.427,4.597,236.420,12.380,135.75,0.1110,24.735365,46.702045,0.819,46.372,21.565
2025-12-24T18:57:50.945Z,51.345,4.803,246.607,9.920,108.79,0.1140,24.735365,46.702045,0.829,49.476,20.212
2025-12-24T18:57:51.147Z,51.826,3.453,178.937,9.920,108.79,0.1140,24.735365,46.702045,0.839,48.882,20.458
2025-12-24T18:57:51.147Z,52.713,1.336,70.380,9.920,108.79,0.1140,24.735365,46.702045,0.839,48.882,20.458
2025-12-24T18:57:51.365Z,53.020,0.680,36.068,9.920,108.79,0.1140,24.735340,46.701992,0.841,48.755,20.511
2025-12-24T18:57:51.541Z,53.115,0.527,28.012,9.920,108.79,0.1140,24.735340,46.701992,0.842,48.676,20.544
2025-12-24T18:57:51.776Z,53.175,0.400,21.248,9.920,108.79,0.1140,24.735340,46.701992,0.844,48.596,20.578
2025-12-24T18:57:52.004Z,53.246,0.244,12.987,9.920,108.79,0.1140,24.735340,46.701992,0.845,48.548,20.598
2025-12-24T18:57:52.005Z,53.278,0.189,10.045,12.400,135.99,0.1180,24.735340,46.701992,0.845,53.285,18.767
2025-12-24T18:57:52.169Z,53.303,0.133,7.077,12.400,135.99,0.1180,24.735340,46.701992,0.845,53.264,18.774
2025-12-24T18:57:52.394Z,53.334,0.068,3.653,12.400,135.99,0.1180,24.735340,46.701992,0.845,53.250,18.779
2025-12-24T18:57:52.579Z,53.344,0.058,3.090,12.400,135.99,0.1180,24.735323,46.701935,0.845,53.240,18.783
2025-12-24T18:57:52.579Z,53.349,0.056,3.015,12.400,135.99,0.1180,24.735323,46.701935,0.845,53.240,18.783
2025-12-24T18:57:52.855Z,53.349,0.063,3.338,12.400,135.99,0.1180,24.735323,46.701935,0.845,53.224,18.789
2025-12-24T18:57:53.266Z,53.349,0.069,3.695,12.400,135.99,0.1180,24.735323,46.701935,0.846,53.197,18.798
2025-12-24T18:57:53.267Z,53.358,0.057,3.032,9.930,108.89,0.1210,24.735323,46.701935,0.846,56.744,17.623
2025-12-24T18:57:53.267Z,53.361,0.056,2.968,9.930,108.89,0.1210,24.735323,46.701935,0.846,56.744,17.623
2025-12-24T18:57:53.524Z,53.363,0.057,3.042,9.930,108.89,0.1210,24.735317,46.701874,0.846,56.729,17.628
2025-12-24T18:57:53.698Z,53.361,0.066,3.500,9.930,108.89,0.1210,24.735317,46.701874,0.846,56.718,17.631
2025-12-24T18:57:53.698Z,53.368,0.058,3.101,9.930,108.89,0.1210,24.735317,46.701874,0.846,56.718,17.631
2025-12-24T18:57:53.986Z,53.362,0.074,3.922,9.930,108.89,0.1210,24.735317,46.701874,0.847,56.697,17.638
2025-12-24T18:57:54.137Z,53.364,0.078,4.169,9.930,108.89,0.1210,24.735317,46.701874,0.847,56.685,17.641
2025-12-24T18:57:54.314Z,53.369,0.070,3.733,12.390,135.87,0.1250,24.735317,46.701874,0.847,61.395,16.288
2025-12-24T18:57:54.315Z,53.375,0.059,3.150,12.390,135.87,0.1250,24.735329,46.701820,0.847,61.395,16.288
2025-12-24T18:57:54.541Z,53.373,0.070,3.714,12.390,135.87,0.1250,24.735329,46.701820,0.847,61.378,16.292
2025-12-24T18:57:54.739Z,53.376,0.063,3.371,12.390,135.87,0.1250,24.735329,46.701820,0.847,61.365,16.296
2025-12-24T18:57:54.962Z,53.378,0.065,3.481,12.390,135.87,0.1250,24.735329,46.701820,0.848,61.349,16.300
2025-12-24T18:57:54.962Z,53.384,0.056,2.980,12.390,135.87,0.1250,24.735329,46.701820,0.848,61.349,16.300
2025-12-24T18:57:55.176Z,53.379,0.073,3.883,12.390,135.87,0.1250,24.735329,46.701820,0.848,61.333,16.304
2025-12-24T18:57:55.364Z,53.320,0.225,11.997,12.400,135.99,0.1280,24.735329,46.701820,0.848,64.823,15.427
2025-12-24T18:57:55.624Z,53.290,0.314,16.706,12.400,135.99,0.1280,24.735355,46.701771,0.850,64.731,15.449
2025-12-24T18:57:55.624Z,53.269,0.344,18.348,12.400,135.99,0.1280,24.735355,46.701771,0.850,64.731,15.449
2025-12-24T18:57:55.744Z,53.227,0.455,24.209,12.400,135.99,0.1280,24.735355,46.701771,0.850,64.670,15.463
2025-12-24T18:57:55.970Z,53.079,0.891,47.261,12.400,135.99,0.1280,24.735355,46.701771,0.853,64.445,15.517
2025-12-24T18:57:56.196Z,53.105,0.776,41.230,12.400,135.99,0.1280,24.735355,46.701771,0.856,64.249,15.564
2025-12-24T18:57:56.411Z,52.995,1.018,53.942,12.400,135.99,0.1280,24.735355,46.701771,0.859,64.009,15.623
2025-12-24T18:57:56.411Z,52.921,1.164,61.583,9.910,108.70,0.1310,24.735397,46.701733,0.859,67.500,14.815
2025-12-24T18:57:56.565Z,52.516,2.297,120.544,9.910,108.70,0.1310,24.735397,46.701733,0.864,67.099,14.903
2025-12-24T18:57:56.845Z,51.629,4.284,221.131,9.910,108.70,0.1310,24.735397,46.701733,0.882,65.789,15.200
2025-12-24T18:57:57.000Z,51.457,4.554,234.341,9.910,108.70,0.1310,24.735397,46.701733,0.892,65.043,15.374
2025-12-24T18:57:57.000Z,51.724,4.041,208.996,9.910,108.70,0.1310,24.735397,46.701733,0.892,65.043,15.374
2025-12-24T18:57:57.235Z,51.410,4.890,251.392,9.910,108.70,0.1310,24.735397,46.701733,0.908,63.870,15.657
2025-12-24T18:57:57.410Z,51.308,4.963,254.604,9.910,108.70,0.1310,24.735449,46.701702,0.920,63.011,15.870
2025-12-24T18:57:57.668Z,51.351,4.898,251.523,12.390,135.87,0.1350,24.735449,46.701702,0.939,66.061,15.138
2025-12-24T18:57:57.795Z,51.329,4.948,253.984,12.390,135.87,0.1350,24.735449,46.701702,0.947,65.437,15.282
2025-12-24T18:57:57.795Z,51.138,5.127,262.171,12.390,135.87,0.1350,24.735449,46.701702,0.947,65.436,15.282
2025-12-24T18:57:58.181Z,51.663,4.065,210.013,12.390,135.87,0.1350,24.735449,46.701702,0.970,63.919,15.645
2025-12-24T18:57:58.201Z,51.647,3.789,195.662,12.390,135.87,0.1350,24.735449,46.701702,0.971,63.847,15.662
2025-12-24T18:57:58.488Z,51.747,3.588,185.682,12.390,135.87,0.1350,24.735449,46.701702,0.986,62.889,15.901
2025-12-24T18:57:58.488Z,51.547,4.404,227.025,12.390,135.87,0.1350,24.735500,46.701679,0.986,62.888,15.901
