rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,message_id,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
8577,1739258529.6,271.5,5380.467614818931,1691.4028329257244,07.22.09,25.489941083,51.457177767,18.8,,,,,,,,,428794.561,133473.202,48968.0,10368.0,705_202502_11_0707_55_0008542,,,2,2,0
8578,1739258529.69,271.5900001525879,5380.467614818931,1691.4028329257244,07.22.09,25.489941083,51.457177767,18.8,,,,,,,,,428794.561,133473.202,48968.0,10368.0,705_202502_11_0707_55_0008543,,,2,2,0
8579,1739258529.8,271.7000000476837,5380.467614818931,1691.4028329257244,07.22.09,25.489941083,51.457177767,18.8,,,,,,,,,428903.221,133581.86200000002,48810.0,11101.0,705_202502_11_0707_55_0008544,,,2,2,0
8580,1739258529.9,271.80000019073486,5380.467614818931,1691.4028329257244,07.22.09,25.489941083,51.457177767,18.8,,,,,,,,,428903.221,133581.86200000002,48810.0,11101.0,705_202502_11_0707_55_0008545,,,2,2,0
8581,1739258530.0,271.90000009536743,5380.467614818931,1691.4028329257244,07.22.09,25.489941083,51.457177767,18.8,,,,,,,,,429012.66,133691.30099999998,48793.0,11183.0,705_202502_11_0707_55_0008546,,,2,2,0
8582,1739258530.1,272.0,5380.467614818931,1691.4028329257244,07.22.09,25.489941083,51.457177767,18.8,,,,,,,,,429012.66,133691.30099999998,48793.0,11183.0,705_202502_11_0707_55_0008547,,,2,2,0
8583,1739258530.2,272.10000014305115,5380.467614818931,1691.4028329257244,07.22.09,25.489941083,51.457177767,18.8,,,,,,,,,429122.265,133800.90600000002,48765.0,11295.0,705_202502_11_0707_55_0008548,,,2,2,0
8584,1739258530.3,272.2000000476837,5380.467614818931,1691.4028329257244,07.22.09,25.489941083,51.457177767,18.8,,,,,,,,,429122.265,133800.90600000002,48765.0,11295.0,705_202502_11_0707_55_0008549,,,2,2,0
8585,1739258530.4,272.30000019073486,5380.467614818931,1691.4028329257244,07.22.09,25.489941083,51.457177767,18.8,,,,,,,,,429231.468,133910.109,48783.0,11174.0,705_202502_11_0707_55_0008550,,,2,2,0
8586,1739258530.5,272.40000009536743,5386.287045700897,1697.22226380769,07.22.10,25.489945383,51.45723555,19.0,,,,,,,,,429231.468,133910.109,48783.0,11174.0,705_202502_11_0707_55_0008551,,,2,2,0
8587,1739258530.6,272.5,5386.287045700897,1697.22226380769,07.22.10,25.489945383,51.45723555,19.0,,,,,,,,,429339.64,134018.28100000002,48810.0,11047.0,705_202502_11_0707_55_0008552,,,2,2,0
8588,1739258530.7,272.60000014305115,5386.287045700897,1697.22226380769,07.22.10,25.489945383,51.45723555,19.0,,,,,,,,,429339.64,134018.28100000002,48810.0,11047.0,705_202502_11_0707_55_0008553,,,2,2,0
8589,1739258530.8,272.7000000476837,5386.287045700897,1697.22226380769,07.22.10,25.489945383,51.45723555,19.0,,,,,,,,,429448.423,134127.064,48772.0,11211.0,705_202502_11_0707_55_0008554,,,2,2,0
8590,1739258530.89,272.7900002002716,5386.287045700897,1697.22226380769,07.22.10,25.489945383,51.45723555,19.0,,,,,,,,,429448.423,134127.064,48772.0,11211.0,705_202502_11_0707_55_0008555,,,2,2,0
8591,1739258531.0,272.90000009536743,5386.287045700897,1697.22226380769,07.22.10,25.489945383,51.45723555,19.0,,,,,,,,,429555.2,134233.84100000001,48829.0,10911.0,705_202502_11_0707_55_0008556,,,2,2,0
8592,1739258531.1,273.0,5386.287045700897,1697.22226380769,07.22.10,25.489945383,51.45723555,19.0,,,,,,,,,429555.2,134233.84100000001,48829.0,10911.0,705_202502_11_0707_55_0008557,,,2,2,0
8593,1739258531.2,273.10000014305115,5386.287045700897,1697.22226380769,07.22.10,25.489945383,51.45723555,19.0,,,,,,,,,429662.471,134341.11200000002,48826.0,10954.0,705_202502_11_0707_55_0008558,,,2,2,0
8594,1739258531.3,273.2000000476837,5386.287045700897,1697.22226380769,07.22.10,25.489945383,51.45723555,19.0,,,,,,,,,429662.471,134341.11200000002,48826.0,10954.0,705_202502_11_0707_55_0008559,,,2,2,0
8595,1739258531.4,273.30000019073486,5386.287045700897,1697.22226380769,07.22.10,25.489945383,51.45723555,19.0,,,,,,,,,429767.52,134446.16100000002,48849.0,10806.0,705_202502_11_0707_55_0008560,,,2,2,0
8596,1739258531.5,273.40000009536743,5391.803320802911,1702.7385389097044,07.22.11,25.48995395,51.457289683,19.6,,,,,,,,,429767.52,134446.16100000002,48849.0,10806.0,705_202502_11_0707_55_0008561,,,2,2,0
8597,1739258531.6,273.5,5391.803320802911,1702.7385389097044,07.22.11,25.48995395,51.457289683,19.6,,,,,,,,,429872.604,134551.245,48864.0,10730.0,705_202502_11_0707_55_0008562,,,2,2,0
8598,1739258531.7,273.60000014305115,5391.803320802911,1702.7385389097044,07.22.11,25.48995395,51.457289683,19.6,,,,,,,,,429872.604,134551.245,48864.0,10730.0,705_202502_11_0707_55_0008563,,,2,2,0
8599,1739258531.8,273.7000000476837,5391.803320802911,1702.7385389097044,07.22.11,25.48995395,51.457289683,19.6,,,,,,,,,429998.176,134676.81699999998,48400.0,12938.0,705_202502_11_0707_55_0008564,,,2,2,0
8600,1739258531.9,273.80000019073486,5391.803320802911,1702.7385389097044,07.22.11,25.48995395,51.457289683,19.6,,,,,,,,,429998.176,134676.81699999998,48400.0,12938.0,705_202502_11_0707_55_0008565,,,2,2,0
8601,1739258532.0,273.90000009536743,5391.803320802911,1702.7385389097044,07.22.11,25.48995395,51.457289683,19.6,,,,,,,,,430124.796,134803.43699999998,48342.0,13159.0,705_202502_11_0707_55_0008566,,,2,2,0
8602,1739258532.1,274.0,5391.803320802911,1702.7385389097044,07.22.11,25.48995395,51.457289683,19.6,,,,,,,,,430124.796,134803.43699999998,48342.0,13159.0,705_202502_11_0707_55_0008567,,,2,2,0
8603,1739258532.19,274.0900001525879,5391.803320802911,1702.7385389097044,07.22.11,25.48995395,51.457289683,19.6,,,,,,,,,430248.203,134926.84399999998,48392.0,12728.0,705_202502_11_0707_55_0008568,,,2,2,0
8604,1739258532.3,274.2000000476837,5391.803320802911,1702.7385389097044,07.22.11,25.48995395,51.457289683,19.6,,,,,,,,,430248.203,134926.84399999998,48392.0,12728.0,705_202502_11_0707_55_0008569,,,2,2,0
8605,1739258532.4,274.30000019073486,5391.803320802911,1702.7385389097044,07.22.11,25.48995395,51.457289683,19.6,,,,,,,,,430377.465,135056.10600000003,48370.0,13328.0,705_202502_11_0707_55_0008570,,,2,2,0
8606,1739258532.5,274.40000009536743,5397.56708209026,1708.502300197053,07.22.12,25.489951633,51.45734705,20.0,,,,,,,,,430377.465,135056.10600000003,48370.0,13328.0,705_202502_11_0707_55_0008571,,,2,2,0
8607,1739258532.6,274.5,5397.56708209026,1708.502300197053,07.22.12,25.489951633,51.45734705,20.0,,,,,,,,,430503.752,135182.39299999998,48328.0,13131.0,705_202502_11_0707_55_0008572,,,2,2,0
8608,1739258532.7,274.60000014305115,5397.56708209026,1708.502300197053,07.22.12,25.489951633,51.45734705,20.0,,,,,,,,,430503.752,135182.39299999998,48328.0,13131.0,705_202502_11_0707_55_0008573,,,2,2,0
8609,1739258532.8,274.7000000476837,5397.56708209026,1708.502300197053,07.22.12,25.489951633,51.45734705,20.0,,,,,,,,,430633.668,135312.309,48332.0,13411.0,705_202502_11_0707_55_0008574,,,2,2,0
8610,1739258532.9,274.80000019073486,5397.56708209026,1708.502300197053,07.22.12,25.489951633,51.45734705,20.0,,,,,,,,,430633.668,135312.309,48332.0,13411.0,705_202502_11_0707_55_0008575,,,2,2,0
8611,1739258533.0,274.90000009536743,5397.56708209026,1708.502300197053,07.22.12,25.489951633,51.45734705,20.0,,,,,,,,,430760.889,135439.53000000003,48336.0,13121.0,705_202502_11_0707_55_0008576,,,2,2,0
8612,1739258533.1,275.0,5397.56708209026,1708.502300197053,07.22.12,25.489951633,51.45734705,20.0,,,,,,,,,430760.889,135439.53000000003,48336.0,13121.0,705_202502_11_0707_55_0008577,,,2,2,0
8613,1739258533.2,275.10000014305115,5397.56708209026,1708.502300197053,07.22.12,25.489951633,51.45734705,20.0,,,,,,,,,430883.795,135562.436,48420.0,12756.0,705_202502_11_0707_55_0008578,,,2,2,0
8614,1739258533.3,275.2000000476837,5397.56708209026,1708.502300197053,07.22.12,25.489951633,51.45734705,20.0,,,,,,,,,430883.795,135562.436,48420.0,12756.0,705_202502_11_0707_55_0008579,,,2,2,0
8615,1739258533.4,275.30000019073486,5397.56708209026,1708.502300197053,07.22.12,25.489951633,51.45734705,20.0,,,,,,,,,431005.676,135684.31699999998,48445.0,12556.0,705_202502_11_0707_55_0008580,,,2,2,0
8616,1739258533.5,275.40000009536743,5402.800233938136,1713.7354520449298,07.22.13,25.489958167,51.457398683,20.5,,,,,,,,,431005.676,135684.31699999998,48445.0,12556.0,705_202502_11_0707_55_0008581,,,2,2,0
8617,1739258533.6,275.5,5402.800233938136,1713.7354520449298,07.22.13,25.489958167,51.457398683,20.5,,,,,,,,,431125.808,135804.44900000002,48489.0,12340.0,705_202502_11_0707_55_0008582,,,2,2,0
8618,1739258533.7,275.60000014305115,5402.800233938136,1713.7354520449298,07.22.13,25.489958167,51.457398683,20.5,,,,,,,,,431125.808,135804.44900000002,48489.0,12340.0,705_202502_11_0707_55_0008583,,,2,2,0
8619,1739258533.8,275.7000000476837,5402.800233938136,1713.7354520449298,07.22.13,25.489958167,51.457398683,20.5,,,,,,,,,431243.245,135921.886,48515.0,12167.0,705_202502_11_0707_55_0008584,,,2,2,0
8620,1739258533.9,275.80000019073486,5402.800233938136,1713.7354520449298,07.22.13,25.489958167,51.457398683,20.5,,,,,,,,,431243.245,135921.886,48515.0,12167.0,705_202502_11_0707_55_0008585,,,2,2,0
8621,1739258534.0,275.90000009536743,5402.800233938136,1713.7354520449298,07.22.13,25.489958167,51.457398683,20.5,,,,,,,,,431360.114,136038.755,48557.0,12008.0,705_202502_11_0707_55_0008586,,,2,2,0
8622,1739258534.1,276.0,5402.800233938136,1713.7354520449298,07.22.13,25.489958167,51.457398683,20.5,,,,,,,,,431360.114,136038.755,48557.0,12008.0,705_202502_11_0707_55_0008587,,,2,2,0
8623,1739258534.2,276.10000014305115,5402.800233938136,1713.7354520449298,07.22.13,25.489958167,51.457398683,20.5,,,,,,,,,431475.794,136154.435,48584.0,11863.0,705_202502_11_0707_55_0008588,,,2,2,0
8624,1739258534.3,276.2000000476837,5402.800233938136,1713.7354520449298,07.22.13,25.489958167,51.457398683,20.5,,,,,,,,,431475.794,136154.435,48584.0,11863.0,705_202502_11_0707_55_0008589,,,2,2,0
8625,1739258534.4,276.30000019073486,5402.800233938136,1713.7354520449298,07.22.13,25.489958167,51.457398683,20.5,,,,,,,,,431590.869,136269.51,48593.0,11833.0,705_202502_11_0707_55_0008590,,,2,2,0
8626,1739258534.49,276.3900001049042,5409.034682189948,1719.9699002967418,07.22.14,25.489966933,51.457460033,21.0,,,,,,,,,431590.869,136269.51,48593.0,11833.0,705_202502_11_0707_55_0008591,,,2,2,0
8627,1739258534.6,276.5,5409.034682189948,1719.9699002967418,07.22.14,25.489966933,51.457460033,21.0,,,,,,,,,431705.224,136383.865,48602.0,11803.0,705_202502_11_0707_55_0008592,,,2,2,0
8628,1739258534.69,276.5900001525879,5409.034682189948,1719.9699002967418,07.22.14,25.489966933,51.457460033,21.0,,,,,,,,,431705.224,136383.865,48602.0,11803.0,705_202502_11_0707_55_0008593,,,2,2,0
8629,1739258534.8,276.7000000476837,5409.034682189948,1719.9699002967418,07.22.14,25.489966933,51.457460033,21.0,,,,,,,,,431823.004,136501.64500000002,48527.0,12102.0,705_202502_11_0707_55_0008594,,,2,2,0
8630,1739258534.9,276.80000019073486,5409.034682189948,1719.9699002967418,07.22.14,25.489966933,51.457460033,21.0,,,,,,,,,431823.004,136501.64500000002,48527.0,12102.0,705_202502_11_0707_55_0008595,,,2,2,0
8631,1739258535.0,276.90000009536743,5409.034682189948,1719.9699002967418,07.22.14,25.489966933,51.457460033,21.0,,,,,,,,,431941.219,136619.86,48513.0,12187.0,705_202502_11_0707_55_0008596,,,2,2,0
8632,1739258535.1,277.0,5409.034682189948,1719.9699002967418,07.22.14,25.489966933,51.457460033,21.0,,,,,,,,,431941.219,136619.86,48513.0,12187.0,705_202502_11_0707_55_0008597,,,2,2,0
8633,1739258535.2,277.10000014305115,5409.034682189948,1719.9699002967418,07.22.14,25.489966933,51.457460033,21.0,,,,,,,,,432055.134,136733.77500000002,48598.0,11766.0,705_202502_11_0707_55_0008598,,,2,2,0
8634,1739258535.3,277.2000000476837,5409.034682189948,1719.9699002967418,07.22.14,25.489966933,51.457460033,21.0,,,,,,,,,432055.134,136733.77500000002,48598.0,11766.0,705_202502_11_0707_55_0008599,,,2,2,0
8635,1739258535.4,277.30000019073486,5409.034682189948,1719.9699002967418,07.22.14,25.489966933,51.457460033,21.0,,,,,,,,,432161.302,136839.94300000003,48788.0,10836.0,705_202502_11_0707_55_0008600,,,2,2,0
8636,1739258535.5,277.40000009536743,5414.610259098992,1725.5454772057856,07.22.15,25.48997575,51.457514717,21.4,,,,,,,,,432161.302,136839.94300000003,48788.0,10836.0,705_202502_11_0707_55_0008601,,,2,2,0
8637,1739258535.6,277.5,5414.610259098992,1725.5454772057856,07.22.15,25.48997575,51.457514717,21.4,,,,,,,,,432268.819,136947.46000000002,48748.0,11031.0,705_202502_11_0707_55_0008602,,,2,2,0
8638,1739258535.7,277.60000014305115,5414.610259098992,1725.5454772057856,07.22.15,25.48997575,51.457514717,21.4,,,,,,,,,432268.819,136947.46000000002,48748.0,11031.0,705_202502_11_0707_55_0008603,,,2,2,0
8639,1739258535.8,277.7000000476837,5414.610259098992,1725.5454772057856,07.22.15,25.48997575,51.457514717,21.4,,,,,,,,,432385.745,137064.386,48524.0,12101.0,705_202502_11_0707_55_0008604,,,2,2,0
8640,1739258535.89,277.7900002002716,5414.610259098992,1725.5454772057856,07.22.15,25.48997575,51.457514717,21.4,,,,,,,,,432385.745,137064.386,48524.0,12101.0,705_202502_11_0707_55_0008605,,,2,2,0
8641,1739258536.0,277.90000009536743,5414.610259098992,1725.5454772057856,07.22.15,25.48997575,51.457514717,21.4,,,,,,,,,432511.305,137189.946,48337.0,12940.0,705_202502_11_0707_55_0008606,,,2,2,0
8642,1739258536.1,278.0,5414.610259098992,1725.5454772057856,07.22.15,25.48997575,51.457514717,21.4,,,,,,,,,432511.305,137189.946,48337.0,12940.0,705_202502_11_0707_55_0008607,,,2,2,0
8643,1739258536.2,278.10000014305115,5414.610259098992,1725.5454772057856,07.22.15,25.48997575,51.457514717,21.4,,,,,,,,,432631.691,137310.332,48457.0,12416.0,705_202502_11_0707_55_0008608,,,2,2,0
8644,1739258536.3,278.2000000476837,5414.610259098992,1725.5454772057856,07.22.15,25.48997575,51.457514717,21.4,,,,,,,,,432631.691,137310.332,48457.0,12416.0,705_202502_11_0707_55_0008609,,,2,2,0
8645,1739258536.4,278.30000019073486,5414.610259098992,1725.5454772057856,07.22.15,25.48997575,51.457514717,21.4,,,,,,,,,432763.106,137441.74700000003,48170.0,13695.0,705_202502_11_0707_55_0008610,,,2,2,0
8646,1739258536.49,278.3900001049042,5420.602647041976,1731.537865148769,07.22.16,25.489985583,51.457573417,21.7,,,,,,,,,432763.106,137441.74700000003,48170.0,13695.0,705_202502_11_0707_55_0008611,,,2,2,0
8647,1739258536.6,278.5,5420.602647041976,1731.537865148769,07.22.16,25.489985583,51.457573417,21.7,,,,,,,,,432907.553,137586.19400000002,47885.0,15020.0,705_202502_11_0707_55_0008612,,,2,2,0
8648,1739258536.7,278.60000014305115,5420.602647041976,1731.537865148769,07.22.16,25.489985583,51.457573417,21.7,,,,,,,,,432907.553,137586.19400000002,47885.0,15020.0,705_202502_11_0707_55_0008613,,,2,2,0
8649,1739258536.8,278.7000000476837,5420.602647041976,1731.537865148769,07.22.16,25.489985583,51.457573417,21.7,,,,,,,,,433063.794,137742.435,47595.0,16403.0,705_202502_11_0707_55_0008614,,,2,2,0
8650,1739258536.9,278.80000019073486,5420.602647041976,1731.537865148769,07.22.16,25.489985583,51.457573417,21.7,,,,,,,,,433063.794,137742.435,47595.0,16403.0,705_202502_11_0707_55_0008615,,,2,2,0
8651,1739258537.0,278.90000009536743,5420.602647041976,1731.537865148769,07.22.16,25.489985583,51.457573417,21.7,,,,,,,,,433221.163,137899.804,47540.0,16618.0,705_202502_11_0707_55_0008616,,,2,2,0
8652,1739258537.1,279.0,5420.602647041976,1731.537865148769,07.22.16,25.489985583,51.457573417,21.7,,,,,,,,,433221.163,137899.804,47540.0,16618.0,705_202502_11_0707_55_0008617,,,2,2,0
8653,1739258537.2,279.10000014305115,5420.602647041976,1731.537865148769,07.22.16,25.489985583,51.457573417,21.7,,,,,,,,,433379.302,138057.94300000003,47544.0,16568.0,705_202502_11_0707_55_0008618,,,2,2,0
8654,1739258537.3,279.2000000476837,5420.602647041976,1731.537865148769,07.22.16,25.489985583,51.457573417,21.7,,,,,,,,,433379.302,138057.94300000003,47544.0,16568.0,705_202502_11_0707_55_0008619,,,2,2,0
8655,1739258537.4,279.30000019073486,5420.602647041976,1731.537865148769,07.22.16,25.489985583,51.457573417,21.7,,,,,,,,,433535.411,138214.05200000003,47553.0,16413.0,705_202502_11_0707_55_0008620,,,2,2,0
8656,1739258537.5,279.40000009536743,5426.389647588877,1737.3248656956703,07.22.17,25.489993983,51.457630317,22.1,,,,,,,,,433535.411,138214.05200000003,47553.0,16413.0,705_202502_11_0707_55_0008621,,,2,2,0
8657,1739258537.6,279.5,5426.389647588877,1737.3248656956703,07.22.17,25.489993983,51.457630317,22.1,,,,,,,,,433694.271,138372.912,47487.0,16797.0,705_202502_11_0707_55_0008622,,,2,2,0
8658,1739258537.7,279.60000014305115,5426.389647588877,1737.3248656956703,07.22.17,25.489993983,51.457630317,22.1,,,,,,,,,433694.271,138372.912,47487.0,16797.0,705_202502_11_0707_55_0008623,,,2,2,0
8659,1739258537.8,279.7000000476837,5426.389647588877,1737.3248656956703,07.22.17,25.489993983,51.457630317,22.1,,,,,,,,,433857.268,138535.90899999999,47415.0,17115.0,705_202502_11_0707_55_0008624,,,2,2,0
8660,1739258537.9,279.80000019073486,5426.389647588877,1737.3248656956703,07.22.17,25.489993983,51.457630317,22.1,,,,,,,,,433857.268,138535.90899999999,47415.0,17115.0,705_202502_11_0707_55_0008625,,,2,2,0
8661,1739258538.0,279.90000009536743,5426.389647588877,1737.3248656956703,07.22.17,25.489993983,51.457630317,22.1,,,,,,,,,434015.172,138693.81300000002,47497.0,16618.0,705_202502_11_0707_55_0008626,,,2,2,0
8662,1739258538.1,280.0,5426.389647588877,1737.3248656956703,07.22.17,25.489993983,51.457630317,22.1,,,,,,,,,434015.172,138693.81300000002,47497.0,16618.0,705_202502_11_0707_55_0008627,,,2,2,0
8663,1739258538.2,280.10000014305115,5426.389647588877,1737.3248656956703,07.22.17,25.489993983,51.457630317,22.1,,,,,,,,,434164.973,138843.614,47670.0,15772.0,705_202502_11_0707_55_0008628,,,2,2,0
8664,1739258538.3,280.2000000476837,5426.389647588877,1737.3248656956703,07.22.17,25.489993983,51.457630317,22.1,,,,,,,,,434164.973,138843.614,47670.0,15772.0,705_202502_11_0707_55_0008629,,,2,2,0
8665,1739258538.4,280.30000019073486,5426.389647588877,1737.3248656956703,07.22.17,25.489993983,51.457630317,22.1,,,,,,,,,434319.161,138997.80200000003,47620.0,16130.0,705_202502_11_0707_55_0008630,,,2,2,0
8666,1739258538.5,280.40000009536743,5432.589437595262,1743.5246557020555,07.22.18,25.489996283,51.457692033,22.7,,,,,,,,,434319.161,138997.80200000003,47620.0,16130.0,705_202502_11_0707_55_0008631,,,2,2,0
8667,1739258538.6,280.5,5432.589437595262,1743.5246557020555,07.22.18,25.489996283,51.457692033,22.7,,,,,,,,,434472.92,139151.561,47579.0,16246.0,705_202502_11_0707_55_0008632,,,2,2,0
8668,1739258538.7,280.60000014305115,5432.589437595262,1743.5246557020555,07.22.18,25.489996283,51.457692033,22.7,,,,,,,,,434472.92,139151.561,47579.0,16246.0,705_202502_11_0707_55_0008633,,,2,2,0
8669,1739258538.8,280.7000000476837,5432.589437595262,1743.5246557020555,07.22.18,25.489996283,51.457692033,22.7,,,,,,,,,434638.923,139317.564,47302.0,17516.0,705_202502_11_0707_55_0008634,,,2,2,0
8670,1739258538.9,280.80000019073486,5432.589437595262,1743.5246557020555,07.22.18,25.489996283,51.457692033,22.7,,,,,,,,,434638.923,139317.564,47302.0,17516.0,705_202502_11_0707_55_0008635,,,2,2,0
8671,1739258539.0,280.90000009536743,5432.589437595262,1743.5246557020555,07.22.18,25.489996283,51.457692033,22.7,,,,,,,,,434813.052,139491.69300000003,47098.0,18421.0,705_202502_11_0707_55_0008636,,,2,2,0
8672,1739258539.1,281.0,5432.589437595262,1743.5246557020555,07.22.18,25.489996283,51.457692033,22.7,,,,,,,,,434813.052,139491.69300000003,47098.0,18421.0,705_202502_11_0707_55_0008637,,,2,2,0
8673,1739258539.2,281.10000014305115,5432.589437595262,1743.5246557020555,07.22.18,25.489996283,51.457692033,22.7,,,,,,,,,434984.569,139663.21000000002,47116.0,18305.0,705_202502_11_0707_55_0008638,,,2,2,0
8674,1739258539.3,281.2000000476837,5432.589437595262,1743.5246557020555,07.22.18,25.489996283,51.457692033,22.7,,,,,,,,,434984.569,139663.21000000002,47116.0,18305.0,705_202502_11_0707_55_0008639,,,2,2,0
8675,1739258539.4,281.30000019073486,5432.589437595262,1743.5246557020555,07.22.18,25.489996283,51.457692033,22.7,,,,,,,,,435154.539,139833.18,47174.0,17980.0,705_202502_11_0707_55_0008640,,,2,2,0
8676,1739258539.5,281.40000009536743,5438.590339608922,1749.525557715715,07.22.19,25.490005367,51.457750967,23.4,,,,,,,,,435154.539,139833.18,47174.0,17980.0,705_202502_11_0707_55_0008641,,,2,2,0
8677,1739258539.6,281.5,5438.590339608922,1749.525557715715,07.22.19,25.490005367,51.457750967,23.4,,,,,,,,,435321.686,140000.327,47251.0,17626.0,705_202502_11_0707_55_0008642,,,2,2,0
8678,1739258539.7,281.60000014305115,5438.590339608922,1749.525557715715,07.22.19,25.490005367,51.457750967,23.4,,,,,,,,,435321.686,140000.327,47251.0,17626.0,705_202502_11_0707_55_0008643,,,2,2,0
8679,1739258539.8,281.7000000476837,5438.590339608922,1749.525557715715,07.22.19,25.490005367,51.457750967,23.4,,,,,,,,,435486.993,140165.63400000002,47251.0,17593.0,705_202502_11_0707_55_0008644,,,2,2,0
