rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,message_id,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
11136,1739182704.1,462.6099998950958,6956.97969822577,3261.573495630756,10.18.23,25.484996983,51.452297317,26.6,,,,,,,,,599970.476,299682.695,45524.0,21643.0,705_202502_10_0959_53_0011103,,,1,2,0
11137,1739182704.2,462.710000038147,6964.492781788898,3269.086579193884,10.18.24,25.48505515,51.452259233,27.0,,,,,,,,,599970.476,299682.695,45524.0,21643.0,705_202502_10_0959_53_0011104,,,1,2,0
11138,1739182704.3,462.80999994277954,6964.492781788898,3269.086579193884,10.18.24,25.48505515,51.452259233,27.0,,,,,,,,,600171.781,299883.99999999994,45400.0,22275.0,705_202502_10_0959_53_0011105,,,1,2,0
11139,1739182704.39,462.90000009536743,6964.492781788898,3269.086579193884,10.18.24,25.48505515,51.452259233,27.0,,,,,,,,,600171.781,299883.99999999994,45400.0,22275.0,705_202502_10_0959_53_0011106,,,1,2,0
11140,1739182704.49,463.0,6964.492781788898,3269.086579193884,10.18.24,25.48505515,51.452259233,27.0,,,,,,,,,600378.075,300090.29399999994,45358.0,22639.0,705_202502_10_0959_53_0011107,,,1,2,0
11141,1739182704.6,463.1099998950958,6964.492781788898,3269.086579193884,10.18.24,25.48505515,51.452259233,27.0,,,,,,,,,600378.075,300090.29399999994,45358.0,22639.0,705_202502_10_0959_53_0011108,,,1,2,0
11142,1739182704.69,463.2000000476837,6964.492781788898,3269.086579193884,10.18.24,25.48505515,51.452259233,27.0,,,,,,,,,600583.109,300295.32800000004,45304.0,22634.0,705_202502_10_0959_53_0011109,,,1,2,0
11143,1739182704.79,463.2999999523163,6964.492781788898,3269.086579193884,10.18.24,25.48505515,51.452259233,27.0,,,,,,,,,600583.109,300295.32800000004,45304.0,22634.0,705_202502_10_0959_53_0011110,,,1,2,0
11144,1739182704.89,463.40000009536743,6964.492781788898,3269.086579193884,10.18.24,25.48505515,51.452259233,27.0,,,,,,,,,600788.72,300500.93899999995,45299.0,22795.0,705_202502_10_0959_53_0011111,,,1,2,0
11145,1739182704.99,463.5,6964.492781788898,3269.086579193884,10.18.24,25.48505515,51.452259233,27.0,,,,,,,,,600788.72,300500.93899999995,45299.0,22795.0,705_202502_10_0959_53_0011112,,,1,2,0
11146,1739182705.09,463.59999990463257,6964.492781788898,3269.086579193884,10.18.24,25.48505515,51.452259233,27.0,,,,,,,,,600997.472,300709.69099999993,45232.0,22984.0,705_202502_10_0959_53_0011113,,,1,2,0
11147,1739182705.2,463.710000038147,6971.8823133012675,3276.476110706253,10.18.25,25.485113517,51.452224033,27.1,,,,,,,,,600997.472,300709.69099999993,45232.0,22984.0,705_202502_10_0959_53_0011114,,,1,2,0
11148,1739182705.29,463.7999999523163,6971.8823133012675,3276.476110706253,10.18.25,25.485113517,51.452224033,27.1,,,,,,,,,601204.262,300916.48099999997,45280.0,22835.0,705_202502_10_0959_53_0011115,,,1,2,0
11149,1739182705.39,463.90000009536743,6971.8823133012675,3276.476110706253,10.18.25,25.485113517,51.452224033,27.1,,,,,,,,,601204.262,300916.48099999997,45280.0,22835.0,705_202502_10_0959_53_0011116,,,1,2,0
11150,1739182705.49,464.0,6971.8823133012675,3276.476110706253,10.18.25,25.485113517,51.452224033,27.1,,,,,,,,,601409.536,301121.75499999995,45280.0,22750.0,705_202502_10_0959_53_0011117,,,1,2,0
11151,1739182705.59,464.09999990463257,6971.8823133012675,3276.476110706253,10.18.25,25.485113517,51.452224033,27.1,,,,,,,,,601409.536,301121.75499999995,45280.0,22750.0,705_202502_10_0959_53_0011118,,,1,2,0
11152,1739182705.69,464.2000000476837,6971.8823133012675,3276.476110706253,10.18.25,25.485113517,51.452224033,27.1,,,,,,,,,601617.682,301329.901,45232.0,22942.0,705_202502_10_0959_53_0011119,,,1,2,0
11153,1739182705.8,464.30999994277954,6971.8823133012675,3276.476110706253,10.18.25,25.485113517,51.452224033,27.1,,,,,,,,,601617.682,301329.901,45232.0,22942.0,705_202502_10_0959_53_0011120,,,1,2,0
11154,1739182705.89,464.40000009536743,6971.8823133012675,3276.476110706253,10.18.25,25.485113517,51.452224033,27.1,,,,,,,,,601826.768,301538.987,45165.0,23279.0,705_202502_10_0959_53_0011121,,,1,2,0
11155,1739182706.0,464.50999999046326,6971.8823133012675,3276.476110706253,10.18.25,25.485113517,51.452224033,27.1,,,,,,,,,601826.768,301538.987,45165.0,23279.0,705_202502_10_0959_53_0011122,,,1,2,0
11156,1739182706.09,464.59999990463257,6971.8823133012675,3276.476110706253,10.18.25,25.485113517,51.452224033,27.1,,,,,,,,,602042.033,301754.25200000004,45040.0,23854.0,705_202502_10_0959_53_0011123,,,1,2,0
11157,1739182706.2,464.710000038147,6979.511484772727,3284.105282177713,10.18.26,25.485172217,51.452184683,27.5,,,,,,,,,602042.033,301754.25200000004,45040.0,23854.0,705_202502_10_0959_53_0011124,,,1,2,0
11158,1739182706.29,464.7999999523163,6979.511484772727,3284.105282177713,10.18.26,25.485172217,51.452184683,27.5,,,,,,,,,602264.028,301976.24700000003,44847.0,24690.0,705_202502_10_0959_53_0011125,,,1,2,0
11159,1739182706.39,464.90000009536743,6979.511484772727,3284.105282177713,10.18.26,25.485172217,51.452184683,27.5,,,,,,,,,602264.028,301976.24700000003,44847.0,24690.0,705_202502_10_0959_53_0011126,,,1,2,0
11160,1739182706.49,465.0,6979.511484772727,3284.105282177713,10.18.26,25.485172217,51.452184683,27.5,,,,,,,,,602493.674,302205.893,44600.0,25879.0,705_202502_10_0959_53_0011127,,,1,2,0
11161,1739182706.6,465.1099998950958,6979.511484772727,3284.105282177713,10.18.26,25.485172217,51.452184683,27.5,,,,,,,,,602493.674,302205.893,44600.0,25879.0,705_202502_10_0959_53_0011128,,,1,2,0
11162,1739182706.7,465.210000038147,6979.511484772727,3284.105282177713,10.18.26,25.485172217,51.452184683,27.5,,,,,,,,,602729.429,302441.648,44477.0,26460.0,705_202502_10_0959_53_0011129,,,1,2,0
11163,1739182706.8,465.30999994277954,6979.511484772727,3284.105282177713,10.18.26,25.485172217,51.452184683,27.5,,,,,,,,,602729.429,302441.648,44477.0,26460.0,705_202502_10_0959_53_0011130,,,1,2,0
11164,1739182706.89,465.40000009536743,6979.511484772727,3284.105282177713,10.18.26,25.485172217,51.452184683,27.5,,,,,,,,,602961.749,302673.96799999994,44561.0,25990.0,705_202502_10_0959_53_0011131,,,1,2,0
11165,1739182706.99,465.5,6979.511484772727,3284.105282177713,10.18.26,25.485172217,51.452184683,27.5,,,,,,,,,602961.749,302673.96799999994,44561.0,25990.0,705_202502_10_0959_53_0011132,,,1,2,0
11166,1739182707.1,465.6099998950958,6979.511484772727,3284.105282177713,10.18.26,25.485172217,51.452184683,27.5,,,,,,,,,603193.443,302905.66199999995,44503.0,26178.0,705_202502_10_0959_53_0011133,,,1,2,0
11167,1739182707.2,465.710000038147,6987.393943593827,3291.987740998813,10.18.27,25.4852339,51.452145983,27.4,,,,,,,,,603193.443,302905.66199999995,44503.0,26178.0,705_202502_10_0959_53_0011134,,,1,2,0
11168,1739182707.3,465.80999994277954,6987.393943593827,3291.987740998813,10.18.27,25.4852339,51.452145983,27.4,,,,,,,,,603430.773,303142.992,44429.0,26581.0,705_202502_10_0959_53_0011135,,,1,2,0
11169,1739182707.39,465.90000009536743,6987.393943593827,3291.987740998813,10.18.27,25.4852339,51.452145983,27.4,,,,,,,,,603430.773,303142.992,44429.0,26581.0,705_202502_10_0959_53_0011136,,,1,2,0
11170,1739182707.49,466.0,6987.393943593827,3291.987740998813,10.18.27,25.4852339,51.452145983,27.4,,,,,,,,,603670.49,303382.709,44331.0,27051.0,705_202502_10_0959_53_0011137,,,1,2,0
11171,1739182707.6,466.1099998950958,6987.393943593827,3291.987740998813,10.18.27,25.4852339,51.452145983,27.4,,,,,,,,,603670.49,303382.709,44331.0,27051.0,705_202502_10_0959_53_0011138,,,1,2,0
11172,1739182707.7,466.210000038147,6987.393943593827,3291.987740998813,10.18.27,25.4852339,51.452145983,27.4,,,,,,,,,603914.423,303626.64199999993,44189.0,27720.0,705_202502_10_0959_53_0011139,,,1,2,0
11173,1739182707.8,466.30999994277954,6987.393943593827,3291.987740998813,10.18.27,25.4852339,51.452145983,27.4,,,,,,,,,603914.423,303626.64199999993,44189.0,27720.0,705_202502_10_0959_53_0011140,,,1,2,0
11174,1739182707.9,466.4100000858307,6987.393943593827,3291.987740998813,10.18.27,25.4852339,51.452145983,27.4,,,,,,,,,604156.313,303868.53199999995,44269.0,27199.0,705_202502_10_0959_53_0011141,,,1,2,0
11175,1739182707.99,466.5,6987.393943593827,3291.987740998813,10.18.27,25.4852339,51.452145983,27.4,,,,,,,,,604156.313,303868.53199999995,44269.0,27199.0,705_202502_10_0959_53_0011142,,,1,2,0
11176,1739182708.1,466.6099998950958,6987.393943593827,3291.987740998813,10.18.27,25.4852339,51.452145983,27.4,,,,,,,,,604397.186,304109.40499999997,44240.0,27245.0,705_202502_10_0959_53_0011143,,,1,2,0
11177,1739182708.19,466.7000000476837,6994.877863302947,3299.4716607079326,10.18.28,25.48529235,51.452109017,28.2,,,,,,,,,604397.186,304109.40499999997,44240.0,27245.0,705_202502_10_0959_53_0011144,,,1,2,0
11178,1739182708.3,466.80999994277954,6994.877863302947,3299.4716607079326,10.18.28,25.48529235,51.452109017,28.2,,,,,,,,,604646.338,304358.557,43978.0,28427.0,705_202502_10_0959_53_0011145,,,1,2,0
11179,1739182708.39,466.90000009536743,6994.877863302947,3299.4716607079326,10.18.28,25.48529235,51.452109017,28.2,,,,,,,,,604646.338,304358.557,43978.0,28427.0,705_202502_10_0959_53_0011146,,,1,2,0
11180,1739182708.49,467.0,6994.877863302947,3299.4716607079326,10.18.28,25.48529235,51.452109017,28.2,,,,,,,,,604898.964,304611.183,43921.0,28648.0,705_202502_10_0959_53_0011147,,,1,2,0
11181,1739182708.6,467.1099998950958,6994.877863302947,3299.4716607079326,10.18.28,25.48529235,51.452109017,28.2,,,,,,,,,604898.964,304611.183,43921.0,28648.0,705_202502_10_0959_53_0011148,,,1,2,0
11182,1739182708.7,467.210000038147,6994.877863302947,3299.4716607079326,10.18.28,25.48529235,51.452109017,28.2,,,,,,,,,605148.099,304860.318,43967.0,28508.0,705_202502_10_0959_53_0011149,,,1,2,0
11183,1739182708.8,467.30999994277954,6994.877863302947,3299.4716607079326,10.18.28,25.48529235,51.452109017,28.2,,,,,,,,,605148.099,304860.318,43967.0,28508.0,705_202502_10_0959_53_0011150,,,1,2,0
11184,1739182708.9,467.4100000858307,6994.877863302947,3299.4716607079326,10.18.28,25.48529235,51.452109017,28.2,,,,,,,,,605391.38,305103.599,44145.0,27515.0,705_202502_10_0959_53_0011151,,,1,2,0
11185,1739182708.99,467.5,6994.877863302947,3299.4716607079326,10.18.28,25.48529235,51.452109017,28.2,,,,,,,,,605391.38,305103.599,44145.0,27515.0,705_202502_10_0959_53_0011152,,,1,2,0
11186,1739182709.1,467.6099998950958,6994.877863302947,3299.4716607079326,10.18.28,25.48529235,51.452109017,28.2,,,,,,,,,605632.655,305344.874,44214.0,27186.0,705_202502_10_0959_53_0011153,,,1,2,0
11187,1739182709.2,467.710000038147,7002.706249505474,3307.30004691046,10.18.29,25.485353283,51.45206995,28.8,,,,,,,,,605632.655,305344.874,44214.0,27186.0,705_202502_10_0959_53_0011154,,,1,2,0
11188,1739182709.3,467.80999994277954,7002.706249505474,3307.30004691046,10.18.29,25.485353283,51.45206995,28.8,,,,,,,,,605870.986,305583.205,44208.0,27097.0,705_202502_10_0959_53_0011155,,,1,2,0
11189,1739182709.4,467.9100000858307,7002.706249505474,3307.30004691046,10.18.29,25.485353283,51.45206995,28.8,,,,,,,,,605870.986,305583.205,44208.0,27097.0,705_202502_10_0959_53_0011156,,,1,2,0
11190,1739182709.49,468.0,7002.706249505474,3307.30004691046,10.18.29,25.485353283,51.45206995,28.8,,,,,,,,,606112.452,305824.67100000003,44175.0,27285.0,705_202502_10_0959_53_0011157,,,1,2,0
11191,1739182709.6,468.1099998950958,7002.706249505474,3307.30004691046,10.18.29,25.485353283,51.45206995,28.8,,,,,,,,,606112.452,305824.67100000003,44175.0,27285.0,705_202502_10_0959_53_0011158,,,1,2,0
11192,1739182709.7,468.210000038147,7002.706249505474,3307.30004691046,10.18.29,25.485353283,51.45206995,28.8,,,,,,,,,606354.344,306066.563,44172.0,27288.0,705_202502_10_0959_53_0011159,,,1,2,0
11193,1739182709.8,468.30999994277954,7002.706249505474,3307.30004691046,10.18.29,25.485353283,51.45206995,28.8,,,,,,,,,606354.344,306066.563,44172.0,27288.0,705_202502_10_0959_53_0011160,,,1,2,0
11194,1739182709.9,468.4100000858307,7002.706249505474,3307.30004691046,10.18.29,25.485353283,51.45206995,28.8,,,,,,,,,606594.593,306306.812,44167.0,27333.0,705_202502_10_0959_53_0011161,,,1,2,0
11195,1739182709.99,468.5,7002.706249505474,3307.30004691046,10.18.29,25.485353283,51.45206995,28.8,,,,,,,,,606594.593,306306.812,44167.0,27333.0,705_202502_10_0959_53_0011162,,,1,2,0
11196,1739182710.09,468.59999990463257,7002.706249505474,3307.30004691046,10.18.29,25.485353283,51.45206995,28.8,,,,,,,,,606837.085,306549.30399999995,44126.0,27358.0,705_202502_10_0959_53_0011163,,,1,2,0
11197,1739182710.19,468.7000000476837,7011.3111193565555,3315.9049167615412,10.18.30,25.485419233,51.4520251,30.0,,,,,,,,,606837.085,306549.30399999995,44126.0,27358.0,705_202502_10_0959_53_0011164,,,1,2,0
11198,1739182710.29,468.7999999523163,7011.3111193565555,3315.9049167615412,10.18.30,25.485419233,51.4520251,30.0,,,,,,,,,607079.738,306791.957,44099.0,27518.0,705_202502_10_0959_53_0011165,,,1,2,0
11199,1739182710.4,468.9100000858307,7011.3111193565555,3315.9049167615412,10.18.30,25.485419233,51.4520251,30.0,,,,,,,,,607079.738,306791.957,44099.0,27518.0,705_202502_10_0959_53_0011166,,,1,2,0
11200,1739182710.5,469.00999999046326,7011.3111193565555,3315.9049167615412,10.18.30,25.485419233,51.4520251,30.0,,,,,,,,,607320.077,307032.29600000003,44140.0,27346.0,705_202502_10_0959_53_0011167,,,1,2,0
11201,1739182710.59,469.09999990463257,7011.3111193565555,3315.9049167615412,10.18.30,25.485419233,51.4520251,30.0,,,,,,,,,607320.077,307032.29600000003,44140.0,27346.0,705_202502_10_0959_53_0011168,,,1,2,0
11202,1739182710.69,469.2000000476837,7011.3111193565555,3315.9049167615412,10.18.30,25.485419233,51.4520251,30.0,,,,,,,,,607565.403,307277.62200000003,44075.0,27708.0,705_202502_10_0959_53_0011169,,,1,2,0
11203,1739182710.8,469.30999994277954,7011.3111193565555,3315.9049167615412,10.18.30,25.485419233,51.4520251,30.0,,,,,,,,,607565.403,307277.62200000003,44075.0,27708.0,705_202502_10_0959_53_0011170,,,1,2,0
11204,1739182710.9,469.4100000858307,7011.3111193565555,3315.9049167615412,10.18.30,25.485419233,51.4520251,30.0,,,,,,,,,607804.881,307517.10000000003,44107.0,27152.0,705_202502_10_0959_53_0011171,,,1,2,0
11205,1739182711.0,469.50999999046326,7011.3111193565555,3315.9049167615412,10.18.30,25.485419233,51.4520251,30.0,,,,,,,,,607804.881,307517.10000000003,44107.0,27152.0,705_202502_10_0959_53_0011172,,,1,2,0
11206,1739182711.1,469.6099998950958,7011.3111193565555,3315.9049167615412,10.18.30,25.485419233,51.4520251,30.0,,,,,,,,,608040.706,307752.925,44195.0,26788.0,705_202502_10_0959_53_0011173,,,1,2,0
11207,1739182711.2,469.710000038147,7019.598674809825,3324.1924722148106,10.18.31,25.48548285,51.451982083,29.9,,,,,,,,,608040.706,307752.925,44195.0,26788.0,705_202502_10_0959_53_0011174,,,1,2,0
11208,1739182711.3,469.80999994277954,7019.598674809825,3324.1924722148106,10.18.31,25.48548285,51.451982083,29.9,,,,,,,,,608283.384,307995.60299999994,44112.0,27399.0,705_202502_10_0959_53_0011175,,,1,2,0
11209,1739182711.39,469.90000009536743,7019.598674809825,3324.1924722148106,10.18.31,25.48548285,51.451982083,29.9,,,,,,,,,608283.384,307995.60299999994,44112.0,27399.0,705_202502_10_0959_53_0011176,,,1,2,0
11210,1739182711.49,470.0,7019.598674809825,3324.1924722148106,10.18.31,25.48548285,51.451982083,29.9,,,,,,,,,608522.12,308234.339,44140.0,27028.0,705_202502_10_0959_53_0011177,,,1,2,0
11211,1739182711.59,470.09999990463257,7019.598674809825,3324.1924722148106,10.18.31,25.48548285,51.451982083,29.9,,,,,,,,,608522.12,308234.339,44140.0,27028.0,705_202502_10_0959_53_0011178,,,1,2,0
11212,1739182711.7,470.210000038147,7019.598674809825,3324.1924722148106,10.18.31,25.48548285,51.451982083,29.9,,,,,,,,,608760.839,308473.058,44154.0,27141.0,705_202502_10_0959_53_0011179,,,1,2,0
11213,1739182711.79,470.2999999523163,7019.598674809825,3324.1924722148106,10.18.31,25.48548285,51.451982083,29.9,,,,,,,,,608760.839,308473.058,44154.0,27141.0,705_202502_10_0959_53_0011180,,,1,2,0
11214,1739182711.89,470.40000009536743,7019.598674809825,3324.1924722148106,10.18.31,25.48548285,51.451982083,29.9,,,,,,,,,608999.101,308711.32,44170.0,26865.0,705_202502_10_0959_53_0011181,,,1,2,0
11215,1739182711.99,470.5,7019.598674809825,3324.1924722148106,10.18.31,25.48548285,51.451982083,29.9,,,,,,,,,608999.101,308711.32,44170.0,26865.0,705_202502_10_0959_53_0011182,,,1,2,0
11216,1739182712.1,470.6099998950958,7019.598674809825,3324.1924722148106,10.18.31,25.48548285,51.451982083,29.9,,,,,,,,,609238.144,308950.36299999995,44161.0,27055.0,705_202502_10_0959_53_0011183,,,1,2,0
11217,1739182712.19,470.7000000476837,7028.33057034145,3332.9243677464356,10.18.32,25.485549017,51.451935233,30.3,,,,,,,,,609238.144,308950.36299999995,44161.0,27055.0,705_202502_10_0959_53_0011184,,,1,2,0
11218,1739182712.3,470.80999994277954,7028.33057034145,3332.9243677464356,10.18.32,25.485549017,51.451935233,30.3,,,,,,,,,609482.43,309194.64900000003,43996.0,27862.0,705_202502_10_0959_53_0011185,,,1,2,0
11219,1739182712.4,470.9100000858307,7028.33057034145,3332.9243677464356,10.18.32,25.485549017,51.451935233,30.3,,,,,,,,,609482.43,309194.64900000003,43996.0,27862.0,705_202502_10_0959_53_0011186,,,1,2,0
11220,1739182712.49,471.0,7028.33057034145,3332.9243677464356,10.18.32,25.485549017,51.451935233,30.3,,,,,,,,,609736.32,309448.53899999993,43748.0,28923.0,705_202502_10_0959_53_0011187,,,1,2,0
11221,1739182712.6,471.1099998950958,7028.33057034145,3332.9243677464356,10.18.32,25.485549017,51.451935233,30.3,,,,,,,,,609736.32,309448.53899999993,43748.0,28923.0,705_202502_10_0959_53_0011188,,,1,2,0
11222,1739182712.7,471.210000038147,7028.33057034145,3332.9243677464356,10.18.32,25.485549017,51.451935233,30.3,,,,,,,,,609995.333,309707.55199999997,43541.0,29902.0,705_202502_10_0959_53_0011189,,,1,2,0
11223,1739182712.8,471.30999994277954,7028.33057034145,3332.9243677464356,10.18.32,25.485549017,51.451935233,30.3,,,,,,,,,609995.333,309707.55199999997,43541.0,29902.0,705_202502_10_0959_53_0011190,,,1,2,0
11224,1739182712.9,471.4100000858307,7028.33057034145,3332.9243677464356,10.18.32,25.485549017,51.451935233,30.3,,,,,,,,,610267.246,309979.465,43178.0,31416.0,705_202502_10_0959_53_0011191,,,1,2,0
11225,1739182712.99,471.5,7028.33057034145,3332.9243677464356,10.18.32,25.485549017,51.451935233,30.3,,,,,,,,,610267.246,309979.465,43178.0,31416.0,705_202502_10_0959_53_0011192,,,1,2,0
11226,1739182713.09,471.59999990463257,7028.33057034145,3332.9243677464356,10.18.32,25.485549017,51.451935233,30.3,,,,,,,,,610552.629,310264.84799999994,42741.0,33278.0,705_202502_10_0959_53_0011193,,,1,2,0
11227,1739182713.19,471.7000000476837,7037.169809484463,3341.763606889449,10.18.33,25.485617517,51.45189055,30.8,,,,,,,,,610552.629,310264.84799999994,42741.0,33278.0,705_202502_10_0959_53_0011194,,,1,2,0
11228,1739182713.29,471.7999999523163,7037.169809484463,3341.763606889449,10.18.33,25.485617517,51.45189055,30.8,,,,,,,,,610846.284,310558.50299999997,42413.0,34814.0,705_202502_10_0959_53_0011195,,,1,2,0
11229,1739182713.39,471.90000009536743,7037.169809484463,3341.763606889449,10.18.33,25.485617517,51.45189055,30.8,,,,,,,,,610846.284,310558.50299999997,42413.0,34814.0,705_202502_10_0959_53_0011196,,,1,2,0
11230,1739182713.5,472.00999999046326,7037.169809484463,3341.763606889449,10.18.33,25.485617517,51.45189055,30.8,,,,,,,,,611138.316,310850.535,42519.0,34260.0,705_202502_10_0959_53_0011197,,,1,2,0
11231,1739182713.59,472.09999990463257,7037.169809484463,3341.763606889449,10.18.33,25.485617517,51.45189055,30.8,,,,,,,,,611138.316,310850.535,42519.0,34260.0,705_202502_10_0959_53_0011198,,,1,2,0
11232,1739182713.69,472.2000000476837,7037.169809484463,3341.763606889449,10.18.33,25.485617517,51.45189055,30.8,,,,,,,,,611423.884,311136.10299999994,42680.0,33359.0,705_202502_10_0959_53_0011199,,,1,2,0
11233,1739182713.8,472.30999994277954,7037.169809484463,3341.763606889449,10.18.33,25.485617517,51.45189055,30.8,,,,,,,,,611423.884,311136.10299999994,42680.0,33359.0,705_202502_10_0959_53_0011200,,,1,2,0
11234,1739182713.9,472.4100000858307,7037.169809484463,3341.763606889449,10.18.33,25.485617517,51.45189055,30.8,,,,,,,,,611707.659,311419.87799999997,42642.0,33436.0,705_202502_10_0959_53_0011201,,,1,2,0
11235,1739182713.99,472.5,7037.169809484463,3341.763606889449,10.18.33,25.485617517,51.45189055,30.8,,,,,,,,,611707.659,311419.87799999997,42642.0,33436.0,705_202502_10_0959_53_0011202,,,1,2,0
11236,1739182714.09,472.59999990463257,7037.169809484463,3341.763606889449,10.18.33,25.485617517,51.45189055,30.8,,,,,,,,,611993.091,311705.31,42642.0,33304.0,705_202502_10_0959_53_0011203,,,1,2,0
11237,1739182714.19,472.7000000476837,7046.201397267633,3350.795194672619,10.18.34,25.48568875,51.451847317,31.6,,,,,,,,,611993.091,311705.31,42642.0,33304.0,705_202502_10_0959_53_0011204,,,1,2,0
11238,1739182714.3,472.80999994277954,7046.201397267633,3350.795194672619,10.18.34,25.48568875,51.451847317,31.6,,,,,,,,,612276.754,311988.97299999994,42667.0,33262.0,705_202502_10_0959_53_0011205,,,1,2,0
11239,1739182714.4,472.9100000858307,7046.201397267633,3350.795194672619,10.18.34,25.48568875,51.451847317,31.6,,,,,,,,,612276.754,311988.97299999994,42667.0,33262.0,705_202502_10_0959_53_0011206,,,1,2,0
11240,1739182714.49,473.0,7046.201397267633,3350.795194672619,10.18.34,25.48568875,51.451847317,31.6,,,,,,,,,612557.05,312269.26900000003,42663.0,33003.0,705_202502_10_0959_53_0011207,,,1,2,0
11241,1739182714.59,473.09999990463257,7046.201397267633,3350.795194672619,10.18.34,25.48568875,51.451847317,31.6,,,,,,,,,612557.05,312269.26900000003,42663.0,33003.0,705_202502_10_0959_53_0011208,,,1,2,0
11242,1739182714.69,473.2000000476837,7046.201397267633,3350.795194672619,10.18.34,25.48568875,51.451847317,31.6,,,,,,,,,612841.407,312553.626,42650.0,33144.0,705_202502_10_0959_53_0011209,,,1,2,0
11243,1739182714.79,473.2999999523163,7046.201397267633,3350.795194672619,10.18.34,25.48568875,51.451847317,31.6,,,,,,,,,612841.407,312553.626,42650.0,33144.0,705_202502_10_0959_53_0011210,,,1,2,0
11244,1739182714.89,473.40000009536743,7046.201397267633,3350.795194672619,10.18.34,25.48568875,51.451847317,31.6,,,,,,,,,613118.792,312831.011,42749.0,32450.0,705_202502_10_0959_53_0011211,,,1,2,0
11245,1739182715.0,473.50999999046326,7046.201397267633,3350.795194672619,10.18.34,25.48568875,51.451847317,31.6,,,,,,,,,613118.792,312831.011,42749.0,32450.0,705_202502_10_0959_53_0011212,,,1,2,0
11246,1739182715.1,473.6099998950958,7046.201397267633,3350.795194672619,10.18.34,25.48568875,51.451847317,31.6,,,,,,,,,613398.931,313111.14999999997,42608.0,33021.0,705_202502_10_0959_53_0011213,,,1,2,0
11247,1739182715.2,473.710000038147,7055.383976833282,3359.9777742382676,10.18.35,25.485761267,51.45180355,32.3,,,,,,,,,613398.931,313111.14999999997,42608.0,33021.0,705_202502_10_0959_53_0011214,,,1,2,0
11248,1739182715.29,473.7999999523163,7055.383976833282,3359.9777742382676,10.18.35,25.485761267,51.45180355,32.3,,,,,,,,,613677.531,313389.74999999994,42745.0,32448.0,705_202502_10_0959_53_0011215,,,1,2,0
11249,1739182715.39,473.90000009536743,7055.383976833282,3359.9777742382676,10.18.35,25.485761267,51.45180355,32.3,,,,,,,,,613677.531,313389.74999999994,42745.0,32448.0,705_202502_10_0959_53_0011216,,,1,2,0
11250,1739182715.49,474.0,7055.383976833282,3359.9777742382676,10.18.35,25.485761267,51.45180355,32.3,,,,,,,,,613944.532,313656.751,43006.0,31213.0,705_202502_10_0959_53_0011217,,,1,2,0
11251,1739182715.6,474.1099998950958,7055.383976833282,3359.9777742382676,10.18.35,25.485761267,51.45180355,32.3,,,,,,,,,613944.532,313656.751,43006.0,31213.0,705_202502_10_0959_53_0011218,,,1,2,0
11252,1739182715.69,474.2000000476837,7055.383976833282,3359.9777742382676,10.18.35,25.485761267,51.45180355,32.3,,,,,,,,,614215.345,313927.56399999995,42957.0,31434.0,705_202502_10_0959_53_0011219,,,1,2,0
11253,1739182715.79,474.2999999523163,7055.383976833282,3359.9777742382676,10.18.35,25.485761267,51.45180355,32.3,,,,,,,,,614215.345,313927.56399999995,42957.0,31434.0,705_202502_10_0959_53_0011220,,,1,2,0
11254,1739182715.89,474.40000009536743,7055.383976833282,3359.9777742382676,10.18.35,25.485761267,51.45180355,32.3,,,,,,,,,614482.587,314194.80600000004,43041.0,30949.0,705_202502_10_0959_53_0011221,,,1,2,0
11255,1739182716.0,474.50999999046326,7055.383976833282,3359.9777742382676,10.18.35,25.485761267,51.45180355,32.3,,,,,,,,,614482.587,314194.80600000004,43041.0,30949.0,705_202502_10_0959_53_0011222,,,1,2,0
11256,1739182716.1,474.6099998950958,7055.383976833282,3359.9777742382676,10.18.35,25.485761267,51.45180355,32.3,,,,,,,,,614749.924,314462.143,42986.0,31255.0,705_202502_10_0959_53_0011223,,,1,2,0
11257,1739182716.2,474.710000038147,7064.270758499637,3368.8645559046226,10.18.36,25.485829333,51.45175715,32.8,,,,,,,,,614749.924,314462.143,42986.0,31255.0,705_202502_10_0959_53_0011224,,,1,2,0
11258,1739182716.3,474.80999994277954,7064.270758499637,3368.8645559046226,10.18.36,25.485829333,51.45175715,32.8,,,,,,,,,615022.021,314734.23999999993,42894.0,31655.0,705_202502_10_0959_53_0011225,,,1,2,0
11259,1739182716.4,474.9100000858307,7064.270758499637,3368.8645559046226,10.18.36,25.485829333,51.45175715,32.8,,,,,,,,,615022.021,314734.23999999993,42894.0,31655.0,705_202502_10_0959_53_0011226,,,1,2,0
11260,1739182716.49,475.0,7064.270758499637,3368.8645559046226,10.18.36,25.485829333,51.45175715,32.8,,,,,,,,,615295.869,315008.08799999993,42818.0,31892.0,705_202502_10_0959_53_0011227,,,1,2,0
